datetime,Qh,Qtau,Ustar,T_air,Rho_air,Wind_vel,Cd,qc_tot,qc_tot_ext
2024-05-02 14:30:00,30.52,0.4345,0.5907622195096771,10.42,1.2449856733524358,5.22,0.012808091484270635,1,1
2024-05-02 15:00:00,17.65,0.5301,0.6523036102920173,10.22,1.2458284371327848,6.22,0.010998128638041378,1,1
2024-05-02 15:30:00,8.64,0.6614,0.7285602240034794,10.15,1.2460437076111526,5.58,0.01704757133130356,1,1
2024-05-02 16:00:00,21.3,0.4908,0.6272957835024878,9.9,1.2472681067344344,4.8,0.01707899305555556,1,1
2024-05-02 16:30:00,1.88,0.2841,0.4769696007084728,9.57,1.2487912087912088,4.13,0.013337710838429022,1,1
2024-05-02 17:00:00,5.9,0.3647,0.540092584655631,9.23,1.2502571134727465,4.42,0.01493110296676972,1,1
2024-05-02 17:30:00,-3.65,0.4013,0.5661271941887265,8.75,1.2521060842433698,4.91,0.013294286982383515,1,1
2024-05-02 18:00:00,-8.69,0.1883,0.387556447501522,8.45,1.2536617842876163,3.6,0.011589506172839506,1,1
2024-05-02 18:30:00,-14.12,0.1465,0.3417601498127012,8.23,1.254280821917808,2.97,0.013241279234545222,1,1
2024-05-02 19:00:00,-11.35,0.0921,0.2709243436828813,8.04,1.2547683923705724,2.31,0.013755364404715054,1,1
2024-05-02 19:30:00,-4.29,0.0234,0.1363818169698585,7.95,1.2580645161290327,2.18,0.003913811968689501,1,1
2024-05-02 20:00:00,-5.3,0.0217,0.131529464379659,7.88,1.2543352601156073,2.35,0.003132639203259391,1,1
2024-05-02 20:30:00,-9.85,0.0901,0.2677685567799177,7.75,1.2566248256624826,2.75,0.009480991735537191,1,1
2024-05-02 21:00:00,-19.07,0.3419,0.5214403129793476,7.61,1.257447591026113,3.93,0.017604516701305927,1,1
2024-05-02 21:30:00,-3.67,0.4141,0.5735852159879995,7.34,1.258662613981763,5.04,0.01295194003527337,1,1
2024-05-02 22:00:00,-27.49,0.4391,0.5901694671871801,6.84,1.260694803330462,4.65,0.01610822060353798,1,1
2024-05-02 22:30:00,-49.99,0.3492,0.5258326730053963,6.37,1.2629294755877034,4.11,0.016368598338868463,1,1
2024-05-02 23:00:00,-34.07,0.3636,0.5360970061472083,5.86,1.2651356993736955,4.57,0.01376113843015767,1,1
2024-05-02 23:30:00,-27.5,0.4162,0.5730619512757762,5.41,1.2673568818514005,4.58,0.015655689250777066,1,1
2024-05-03 00:00:00,-37.1,0.3072,0.4920365840057017,5.04,1.268897149938042,4.46,0.012170966639184377,1,1
2024-05-03 00:30:00,-48.05,0.3044,0.4891829923454003,4.39,1.2720434600919348,4.27,0.013124626362235301,1,1
2024-05-03 01:00:00,-49.81,0.4466,0.5919459434779497,3.83,1.2745433789954337,4.19,0.019958874693126606,1,1
2024-05-03 01:30:00,-21.94,0.1854,0.381051177665153,3.28,1.2768595041322317,4.33,0.007744454341321358,1,1
2024-05-03 02:00:00,-41.24,0.3837,0.5477225575051661,2.87,1.279,4.12,0.01767367329625789,1,1
2024-05-03 02:30:00,-2.7,0.5812,0.6738694235532579,2.65,1.2798942964104825,4.12,0.026752050146102366,1,1
2024-05-03 03:00:00,30.34,0.4375,0.5847221562417487,2.7,1.2796139221994736,4.45,0.01726549678070951,1,1
2024-05-03 03:30:00,77.11,0.6294,0.7014271166700072,2.8,1.2792682926829269,5.32,0.01738368477584939,1,1
2024-05-03 04:00:00,123.8,0.7722,0.7772387020729217,3.0,1.278265187882801,5.14,0.022865599781980047,1,1
2024-05-03 04:30:00,128.05,0.7272,0.7545859791965392,3.25,1.2771338250790307,5.43,0.01931157982560565,1,1
2024-05-03 05:00:00,228.24,0.7653,0.7743384273042376,3.44,1.2763509006004,4.93,0.02466992252591042,1,1
2024-05-03 05:30:00,261.62,0.9994,0.8850423718670197,3.53,1.2758840801736244,5.52,0.02570691556395716,1,1
2024-05-03 06:00:00,312.65,0.9933,0.8826664149042944,3.74,1.274932614555256,5.05,0.030549946083717285,1,1
2024-05-03 06:30:00,293.98,0.7705,0.7775602870517501,3.84,1.2743962950711216,5.55,0.01962827692557422,1,1
2024-05-03 07:00:00,295.11,0.9265,0.8530533394811839,4.1,1.2731895011680636,4.77,0.0319827362665858,1,1
2024-05-03 07:30:00,280.57,0.6434,0.7112664760833313,4.43,1.2717928444356592,4.91,0.020984648313222526,1,1
2024-05-03 08:00:00,352.58,0.8441,0.8150460109711598,4.67,1.2706608460033118,4.78,0.029074245899056387,1,1
2024-05-03 08:30:00,438.25,1.1037,0.932952303175248,5.23,1.2680376838235294,4.44,0.044152260368476574,1,1
2024-05-03 09:00:00,217.75,0.2374,0.432781700167648,5.36,1.267485317672184,4.21,0.010567532342968049,1,1
2024-05-03 09:30:00,270.19,0.3391,0.5177837386399847,5.91,1.2648265572547557,4.4,0.013848140495867767,1,1
2024-05-03 10:00:00,231.6,0.5999,0.6891298861608021,6.32,1.2632133080648558,3.91,0.031063376089899987,1,1
2024-05-03 10:30:00,359.15,0.23,0.4270831300812525,6.8,1.2609649122807016,2.81,0.02310001139803194,1,1
2024-05-03 11:00:00,309.74,0.1659,0.3627671429443411,6.92,1.2606382978723405,3.37,0.011587669170284143,1,1
2024-05-03 11:30:00,312.91,0.6505,0.7188184749990779,7.25,1.2589510354170697,3.72,0.03733813157590472,1,1
2024-05-03 12:00:00,334.31,0.8106,0.8029943959953892,7.66,1.257133995037221,2.77,0.08403602288574073,1,1
2024-05-03 12:30:00,270.13,0.6098,0.696491205974634,7.68,1.2570603999175427,3.39,0.0422116062338476,1,1
2024-05-03 13:00:00,200.39,0.5372,0.6539877674696982,7.89,1.256020575169511,3.67,0.031754634751167514,1,1
2024-05-03 13:30:00,135.93,0.526,0.6470703207534712,7.85,1.2562694053021255,3.62,0.031951100393760874,1,1
2024-05-03 14:00:00,115.21,0.1163,0.3043024810940588,7.89,1.255939524838013,3.34,0.008300763741977123,1,1
2024-05-03 14:30:00,105.72,0.3979,0.5629387178015028,7.98,1.2556011360050483,3.17,0.031535789986963755,1,1
2024-05-03 15:00:00,46.81,0.2645,0.4589117562233506,7.92,1.2559354226020891,3.54,0.016805515656420564,1,1
2024-05-03 15:30:00,23.47,0.2884,0.4791659420284376,7.87,1.2560975609756095,3.47,0.01906834206745343,1,1
2024-05-03 16:00:00,-12.12,0.1873,0.3861346915261565,7.8,1.2562038900067067,3.1,0.015515088449531738,1,1
2024-05-03 16:30:00,-9.22,0.0522,0.2037154878746336,7.56,1.2578313253012046,2.66,0.005865226977217477,1,1
2024-05-03 17:00:00,-17.57,0.0711,0.2376972864800942,7.41,1.2584070796460178,2.83,0.007054651699983763,1,1
2024-05-03 17:30:00,-6.07,0.0137,0.1044030650891055,7.15,1.256880733944954,3.23,0.0010447718275838932,1,1
2024-05-03 18:00:00,-4.82,0.0164,0.1140175425099137,6.38,1.261538461538462,3.05,0.001397473797366297,1,1
2024-05-03 18:30:00,-2.8,0.008,0.0793725393319377,5.86,1.2698412698412698,2.84,0.0007810950208292004,1,1
2024-05-03 19:00:00,-1.65,0.0043,0.058309518948453,5.71,1.2647058823529411,2.58,0.0005107866113815275,1,1
2024-05-03 19:30:00,0.51,0.0027,0.0458257569495584,6.01,1.2857142857142858,2.13,0.0004628711234543411,1,1
2024-05-03 20:00:00,-1.65,0.0016,0.0360555127546398,5.65,1.230769230769231,1.44,0.0006269290123456758,1,1
2024-05-03 20:30:00,-1.78,0.009,0.0842614977317635,5.13,1.267605633802817,1.09,0.005975927952192564,1,1
2024-05-03 21:00:00,-2.68,0.0044,0.0591607978309961,5.16,1.2571428571428571,1.31,0.0020395081871685755,1,1
2024-05-03 21:30:00,1.15,0.0103,0.09,4.73,1.271604938271605,2.09,0.001854353151255695,1,1
2024-05-03 22:00:00,3.32,0.0064,0.0707106781186547,4.52,1.28,2.3,0.0009451795841209816,1,1
2024-05-03 22:30:00,-0.0,0.0008,0.0244948974278317,3.42,1.3333333333333337,2.91,7.08541467389374e-05,1,1
2024-05-03 23:00:00,-25.52,0.0165,0.1135781669160054,3.36,1.2790697674418603,3.0,0.0014333333333333314,1,1
2024-05-03 23:30:00,-4.24,0.0042,0.0574456264653802,3.17,1.2727272727272725,3.22,0.0003182747579182892,1,1
2024-05-04 00:00:00,-30.98,0.0064,0.0707106781186547,1.56,1.28,3.08,0.0005270703322651366,1,1
2024-05-04 00:30:00,0.52,0.0012,0.03,-1.06,1.3333333333333333,2.96,0.0001027209642074507,1,1
2024-05-04 01:00:00,0.39,0.0009,0.0264575131106459,-0.92,1.2857142857142858,3.61,5.3713522763023596e-05,1,1
2024-05-04 01:30:00,-1.17,0.0026,0.0447213595499957,-0.94,1.2999999999999998,3.57,0.00015692551530416022,1,1
2024-05-04 02:00:00,2.09,0.0031,0.0489897948556635,-1.03,1.291666666666667,3.82,0.00016446917573531387,1,1
2024-05-04 02:30:00,-0.65,0.0058,0.0670820393249937,-1.4,1.2888888888888888,2.73,0.0006037918125830214,1,1
2024-05-04 03:00:00,-3.65,0.0019,0.0387298334620741,-1.02,1.2666666666666666,2.73,0.00020126393752767306,1,1
2024-05-04 03:30:00,-2.99,0.0067,0.0721110255092797,-0.37,1.2884615384615388,2.29,0.0009915905493793,1,1
2024-05-04 04:00:00,22.02,0.0348,0.1643167672515498,0.69,1.2888888888888888,1.38,0.014177693761814743,1,1
2024-05-04 04:30:00,-56.54,0.0831,0.2555386467836127,4.09,1.272588055130168,1.56,0.0268326758711374,1,1
2024-05-04 05:00:00,135.85,0.0766,0.2461706725018234,6.19,1.264026402640264,1.12,0.04830994897959182,1,1
2024-05-04 05:30:00,126.17,0.2156,0.413763217311544,7.1,1.2593457943925233,2.22,0.03473744014284553,1,1
2024-05-04 06:00:00,164.15,0.4279,0.5835237784358064,7.72,1.2566813509544783,2.64,0.048855027548209376,1,1
2024-05-04 06:30:00,195.71,0.6334,0.7103520254071217,8.09,1.2552516845025758,3.85,0.03404284027660652,1,1
2024-05-04 07:00:00,164.55,0.611,0.6979971346646059,8.33,1.254105090311987,4.05,0.029702789208962046,1,1
2024-05-04 07:30:00,276.26,0.7201,0.7583534795858723,8.76,1.2521300643366369,2.85,0.070803324099723,1,1
2024-05-04 08:00:00,383.66,0.9388,0.8666025617317318,9.25,1.2500665778961384,4.56,0.03611688211757464,1,1
2024-05-04 08:30:00,439.94,0.6849,0.7404052944165108,9.4,1.2493615468807004,3.85,0.03698431438691179,1,1
2024-05-04 09:00:00,330.09,0.8161,0.8090117428072351,9.96,1.2469060351413297,4.32,0.03507051611796982,1,1
2024-05-04 09:30:00,259.22,0.6179,0.7042726744663603,10.2,1.245766129032258,3.86,0.03328948428145723,1,1
2024-05-04 10:00:00,333.01,0.7432,0.7728518616138542,10.56,1.244265863050393,4.38,0.031134671920935764,1,1
2024-05-04 10:30:00,320.08,0.7497,0.7765951326141569,10.83,1.2430774332614825,4.34,0.032019155216717284,1,1
2024-05-04 11:00:00,182.54,0.1818,0.3826225293941798,11.09,1.2418032786885242,4.67,0.00671285576072154,1,1
2024-05-04 11:30:00,241.15,0.7305,0.7673982017179868,11.42,1.240448293428426,3.9,0.03871794871794871,1,1
2024-05-04 12:00:00,237.41,0.5021,0.6365532185135819,11.72,1.2391411648568609,4.04,0.024825997451230274,1,1
2024-05-04 12:30:00,250.98,0.815,0.8114185110040317,12.01,1.2378493317132442,4.15,0.038229060821599645,1,1
2024-05-04 13:00:00,196.48,1.1118,0.9480506315593066,12.23,1.236982643524699,4.64,0.041747175980975035,1,1
2024-05-04 13:30:00,114.91,0.7347,0.7708436936240706,12.35,1.2364523729384047,3.94,0.038277203741400194,1,1
2024-05-04 14:00:00,62.61,0.4913,0.6303967004989794,12.36,1.2362858580775038,4.56,0.019111649738381045,1,1
2024-05-04 14:30:00,83.97,0.4869,0.6275348595894893,12.37,1.2364144235652614,4.67,0.018056848350902613,1,1
2024-05-04 15:00:00,78.76,0.5861,0.6884765791223402,12.33,1.2364978902953587,5.31,0.016810835541085468,1,1
2024-05-04 15:30:00,17.15,0.6855,0.7443789357578572,12.19,1.23714131023281,5.19,0.020570906701415575,1,1
2024-05-04 16:00:00,-11.19,0.2579,0.4563989482897611,11.97,1.2381180988958234,3.64,0.015721229320130415,1,1
2024-05-04 16:30:00,-20.54,0.1856,0.3870400496072725,11.76,1.2389853137516686,3.92,0.009748542274052476,1,1
2024-05-04 17:00:00,-12.09,0.2712,0.4674398357008097,11.28,1.2411899313501145,4.96,0.00888153616024974,1,1
2024-05-04 17:30:00,-18.12,0.1939,0.3948417404479927,10.67,1.2437459910198845,3.49,0.012799566506022118,1,1
2024-05-04 18:00:00,-20.76,0.1369,0.3316624790355399,10.48,1.2445454545454546,3.65,0.008256708575717768,1,1
2024-05-04 18:30:00,-26.66,0.176,0.37589892258425,10.24,1.2455767869780607,4.08,0.008488321799307955,1,1
2024-05-04 19:00:00,-5.51,0.0596,0.2186321110907544,9.97,1.2468619246861925,4.8,0.002074652777777777,1,1
2024-05-04 19:30:00,-10.04,0.093,0.2729468812791236,9.56,1.248322147651007,5.06,0.0029097470668187284,1,1
2024-05-04 20:00:00,-14.44,0.0843,0.2596150997149434,9.25,1.250741839762611,5.15,0.0025412385710246012,1,1
2024-05-04 20:30:00,-13.2,0.1495,0.3456877203488721,9.0,1.2510460251046027,5.41,0.00408294354604501,1,1
2024-05-05 21:15:00,,,,,,,,1,1
2024-05-06 07:04:00,84.93,0.0617,0.2215851980616033,7.88,1.2566191446028514,2.23,0.009873514448309832,1,1
2024-05-06 07:30:00,140.3,0.1881,0.3871692136521188,8.2,1.2548365577051364,2.1,0.03399092970521542,1,1
2024-05-06 08:00:00,170.16,0.1295,0.3215587038162705,8.63,1.2524177949709865,1.4,0.052755102040816314,1,1
2024-05-06 08:30:00,127.9,0.0707,0.2376972864800942,9.13,1.2513274336283189,0.74,0.10317750182615043,1,0
2024-05-06 09:00:00,80.07,0.2366,0.4352011029397788,9.44,1.249208025343189,0.7,0.38653061224489793,0,0
2024-05-06 09:30:00,130.21,0.2562,0.4527692569068708,9.29,1.2497560975609756,3.0,0.022777777777777772,1,1
2024-05-06 10:00:00,78.2,0.18,0.3796050579220461,9.41,1.2491325468424703,3.48,0.011898863786497552,1,1
2024-05-06 10:30:00,65.65,0.3363,0.5188448708429139,9.39,1.24925705794948,3.57,0.021122174359940054,1,1
2024-05-06 11:00:00,61.15,0.301,0.4907137658554119,9.3,1.25,3.73,0.017307678485434384,1,1
2024-05-06 11:30:00,67.85,0.367,0.5417564028232615,9.12,1.250425894378194,4.39,0.015229269254518193,1,1
2024-05-06 12:00:00,91.64,0.6464,0.7182617907142215,8.58,1.2529559992246555,5.6,0.01645089285714286,1,1
2024-05-06 12:30:00,143.45,0.4861,0.6227358990776106,8.45,1.253481175863847,5.71,0.011894209623943003,1,1
2024-05-06 13:00:00,66.29,0.3187,0.5040833264451424,8.27,1.254230617866981,6.03,0.006988275867759049,1,1
2024-05-06 13:30:00,76.49,0.6903,0.7418894796396563,8.3,1.2541787790697672,5.1,0.021161091887735493,1,1
2024-05-06 14:00:00,46.39,0.4428,0.5940538696111658,8.2,1.2547463870784925,5.48,0.011751425222441257,1,1
2024-05-06 14:30:00,26.98,0.3776,0.5485435260760991,8.18,1.2549019607843137,5.28,0.010793302341597798,1,1
2024-05-06 15:00:00,15.13,0.3158,0.5015974481593781,8.07,1.2551669316375198,5.59,0.0080516895427242,1,1
2024-05-06 15:30:00,8.58,0.3618,0.5366563145999496,7.87,1.25625,5.45,0.009696153522430771,1,1
2024-05-06 16:00:00,3.41,0.245,0.4414748010928823,7.68,1.2570548999486917,5.28,0.006991075528007345,1,1
2024-05-06 16:30:00,-3.41,0.2459,0.4421538193886828,7.5,1.2578005115089517,4.99,0.007851374090867102,1,1
2024-05-06 17:00:00,1.14,0.3023,0.4901020301937138,7.38,1.2585345545378852,5.16,0.009021392945135506,1,1
2024-05-06 17:30:00,-20.12,0.4249,0.5808614292583042,7.17,1.2593360995850624,5.17,0.012623040978117318,1,1
2024-05-06 18:00:00,-6.96,0.3098,0.4958830507286975,7.02,1.2598617324115495,5.14,0.009307483837756815,1,1
2024-05-06 18:30:00,-13.93,0.3624,0.5361902647381804,6.9,1.2605217391304346,5.2,0.010632396449704143,1,1
2024-05-06 19:00:00,-10.01,0.3762,0.5462600113499065,6.83,1.2607238605898123,5.22,0.010951101716064065,1,1
2024-05-06 19:30:00,-13.69,0.3902,0.5561474624593733,6.7,1.2615583575816358,4.87,0.013041333395173904,1,1
2024-05-06 20:00:00,-8.75,0.2258,0.422965719651132,6.51,1.262157629960872,5.39,0.006157902526839712,1,1
2024-05-06 20:30:00,-7.49,0.2126,0.4102438299353203,6.3,1.2632204396910278,4.64,0.007817144768133177,1,1
2024-05-06 21:00:00,-10.54,0.3658,0.5380520420925842,6.2,1.2635578583765117,5.32,0.010228814517496748,1,1
2024-05-06 21:30:00,-3.31,0.4697,0.6092618484691127,5.83,1.2653556034482758,5.1,0.01427143406382161,1,1
2024-05-06 22:00:00,-6.37,0.5082,0.6331666447310692,5.33,1.2676477924669491,5.49,0.013301216651570497,1,1
2024-05-06 22:30:00,49.15,0.5827,0.6772001181334806,4.65,1.2706061927605754,5.79,0.013679711013867639,1,1
2024-05-06 23:00:00,-2.05,0.6035,0.6876772498781678,3.47,1.2761683231127088,5.06,0.018470058897967476,1,1
2024-05-06 23:30:00,-105.04,0.315,0.493051721424842,-0.69,1.295763060468943,5.9,0.0069836253950014355,1,1
2024-05-07 00:00:00,-16.72,0.1917,0.3839270764090493,-1.72,1.3005427408412484,5.03,0.005825879711788906,1,1
2024-05-07 00:30:00,-10.59,0.1409,0.3290896534380866,-1.79,1.301015697137581,4.63,0.005052036441836271,1,1
2024-05-07 01:00:00,-10.07,0.3142,0.4913247398615298,-1.94,1.3015741507870755,4.53,0.011763616605509501,1,1
2024-05-07 01:30:00,-4.84,0.2555,0.4430575583375144,-1.93,1.3015792154865002,4.81,0.008484576052143622,1,1
2024-05-07 02:00:00,-3.79,0.3226,0.4977951385861457,-1.98,1.3018563357546409,5.22,0.00909411194785749,1,1
2024-05-07 02:30:00,-4.58,0.3401,0.5111751167652823,-1.97,1.3015690776884807,5.16,0.009813863349558319,1,1
2024-05-07 03:00:00,1.57,0.321,0.4964876634922563,-2.05,1.3022312373225151,4.71,0.011111561884412707,1,1
2024-05-07 03:30:00,,,,,,,,1,1
2024-06-03 13:02:00,28.31,0.2039,0.4106093033529562,18.79,1.2093712930011862,2.7,0.0231275720164609,1,1
2024-06-03 13:30:00,30.58,0.1531,0.3566510900025402,20.22,1.2036163522012575,2.93,0.014816713065964661,1,1
2024-06-03 14:00:00,1.69,0.1721,0.3782856063875547,20.44,1.2026554856743537,3.0,0.015899999999999997,1,1
2024-06-03 14:30:00,-107.21,0.4869,0.6351377803280167,19.29,1.2069905800694098,5.23,0.014747979190506308,1,1
2024-06-03 15:00:00,-22.5,0.0247,0.142828568570857,18.45,1.21078431372549,5.58,0.0006551817165760972,1,1
2024-06-03 15:30:00,-55.85,0.1373,0.3363034344160047,17.68,1.213969938107869,6.11,0.0030295643695372066,1,1
2024-06-03 16:00:00,-18.2,0.0775,0.2523885892824792,17.13,1.216640502354788,4.57,0.003050050514965356,1,1
2024-06-03 16:30:00,-23.45,0.1426,0.3424908757908741,17.19,1.215686274509804,4.7,0.00531009506564056,1,1
2024-06-03 17:00:00,-28.32,0.144,0.3442382895611701,17.43,1.2151898734177216,5.21,0.00436558957563522,1,1
2024-06-03 17:30:00,-11.84,0.0499,0.2027313493271329,17.33,1.2141119221411194,4.65,0.001900797780090183,1,1
2024-06-03 18:00:00,-5.01,0.0337,0.1664331697709323,17.18,1.216606498194946,3.97,0.001757513847559465,1,1
2024-06-03 18:30:00,-5.5,0.0224,0.1356465996625053,16.79,1.2173913043478262,3.45,0.0015458937198067617,1,1
2024-06-03 19:00:00,-9.67,0.0253,0.1442220510185595,16.56,1.2163461538461542,3.32,0.0018870663376397137,1,1
2024-06-03 19:30:00,-8.94,0.0228,0.1367479433117734,16.34,1.219251336898396,3.72,0.0013513122904381999,1,1
2024-06-03 20:00:00,-12.27,0.0618,0.2249444375840398,15.9,1.2213438735177866,4.67,0.0023201536987193295,1,1
2024-06-03 20:30:00,-16.22,0.0631,0.2271563338320109,15.54,1.2228682170542635,4.7,0.002335898596650067,1,1
2024-06-03 21:00:00,-15.37,0.0726,0.2435159132377184,15.2,1.224283305227656,4.35,0.003133835381159995,1,1
2024-06-03 21:30:00,-24.36,0.1239,0.3181194744117373,15.08,1.2243083003952568,4.46,0.005087574654628085,1,1
2024-06-03 22:00:00,-22.38,0.1135,0.3044667469527666,15.21,1.2243797195253503,4.74,0.004125941355551995,1,1
2024-06-03 22:30:00,-14.88,0.0748,0.2471841418861655,15.16,1.2242225859247138,4.22,0.003430965162507581,1,1
2024-06-03 23:00:00,-12.78,0.0611,0.2233830790368867,15.35,1.2244488977955914,4.58,0.0023788638660589985,1,1
2024-06-03 23:30:00,-19.67,0.1066,0.2951270912674741,15.4,1.2238805970149254,4.99,0.00349797791976739,1,1
2024-06-04 00:00:00,-30.74,0.2101,0.4143669871020132,15.32,1.2236458940011652,4.99,0.006895554636326759,1,1
2024-06-04 00:30:00,-23.61,0.1533,0.3538361202590827,15.2,1.22444089456869,4.88,0.005257323300188121,1,1
2024-06-04 01:00:00,-28.44,0.2258,0.4293017586733136,14.94,1.2251763429191536,4.74,0.008202923320692907,1,1
2024-06-04 01:30:00,-13.18,0.1162,0.307896086366813,14.73,1.2257383966244726,4.09,0.0056671110287480325,1,1
2024-06-04 02:00:00,-21.08,0.1752,0.3778888725538237,14.53,1.2268907563025209,4.85,0.0060707832925922,1,1
2024-06-04 02:30:00,-7.52,0.215,0.418568990729127,14.56,1.227168949771689,4.32,0.009387860082304526,1,1
2024-06-04 03:00:00,-0.74,0.269,0.4685082710048991,14.88,1.2255125284738042,4.5,0.010839506172839505,1,1
2024-06-04 03:30:00,47.06,0.2846,0.4823898838076934,15.47,1.2230339492909328,4.4,0.012019628099173545,1,1
2024-06-04 04:00:00,39.67,0.2246,0.4293017586733136,16.51,1.2186652197504069,4.14,0.010752876379845505,1,1
2024-06-04 04:30:00,77.73,0.4123,0.5821511831131154,17.04,1.2165830628503982,4.99,0.013610387106879089,1,1
2024-06-04 05:00:00,105.38,0.3453,0.5332916650389353,17.62,1.2141350210970463,4.86,0.01204084743179393,1,1
2024-06-04 05:30:00,96.95,0.4087,0.5806031346797914,18.02,1.2123998813408483,5.24,0.012277110890973717,1,1
2024-06-04 06:00:00,149.32,0.3963,0.5721887800367987,18.51,1.2104459376908978,4.87,0.01380450227474923,1,1
2024-06-04 06:30:00,108.89,0.6095,0.7102112361825881,18.99,1.2083663758921492,5.77,0.015150377407795656,1,1
2024-06-04 07:00:00,114.67,0.3135,0.5097057974949863,19.43,1.2066974595842954,5.5,0.008588429752066118,1,1
2024-06-04 07:30:00,190.04,0.5847,0.6966347680097513,19.84,1.2048217597362454,6.34,0.012073460776801442,1,1
2024-06-04 08:00:00,145.51,0.573,0.6901449123191448,20.3,1.2030233046399328,5.92,0.013590554236669102,1,1
2024-06-04 08:30:00,109.63,0.2863,0.4883646178829912,20.9,1.20041928721174,5.5,0.007884297520661157,1,1
2024-06-04 09:00:00,172.23,0.526,0.6624198064671678,21.31,1.1987237921604377,6.95,0.00908441592050101,1,1
2024-06-04 09:30:00,80.26,0.3059,0.5053711507397312,21.59,1.1977290524667186,8.19,0.003807615529227252,1,1
2024-06-04 10:00:00,253.76,0.5414,0.6729784543356496,22.16,1.195407374696401,6.32,0.011338827912193558,1,1
2024-06-04 10:30:00,93.47,0.5236,0.6617401302626281,22.06,1.1957067823704042,8.07,0.006724002647220956,1,1
2024-06-04 11:00:00,131.56,0.638,0.7297259759663212,21.5,1.1981220657276996,7.57,0.009292399079310842,1,1
2024-06-04 11:30:00,91.93,0.8838,0.8595929269136642,21.98,1.1961023142509135,8.04,0.011430719536645133,1,1
2024-06-04 12:00:00,115.99,0.6241,0.7226340706055867,22.22,1.1951359632324776,6.55,0.012171784861022088,1,1
2024-06-04 12:30:00,80.92,0.7545,0.7951729371652433,22.67,1.1932626917602405,6.79,0.013714615402968497,1,1
2024-06-04 13:00:00,64.1,0.1731,0.3802630668366308,21.76,1.1970954356846475,5.66,0.004513728477069258,1,1
