datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_U_std,Wind_V_std,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-06-11 21:00:00,-2.704136032430805,1.2844253147,0.0159623196952083,0.1187543,1.144254,1.349531,0.2922013,0.2975718,0.1503508,0.007743422530144833,1,1,1,1
2024-06-11 21:30:00,-6.885892877070128,2.621310605,0.0279843610102826,0.1572364,1.144497,1.709026,0.5565728,0.419887,0.2473329,0.008464646855648095,1,1,1,1
2024-06-11 22:00:00,-9.480812019600547,4.212354268,0.0425195731884798,0.1938686,1.144112,1.28734,0.5157954,0.3988087,0.2854232,0.022679236018089403,1,1,1,1
2024-06-11 22:30:00,32.070691199430534,-16.195473099,0.0139047812886002,0.1109801,1.141893,0.9106894,0.557561,0.4777869,0.2617446,0.014850793537471915,1,1,1,1
2024-06-11 23:00:00,5.451639579981563,54.91453203,0.0082059247931913,0.08536816,1.139385,0.6740159,0.5702987,0.2978428,0.2082179,0.016041743151389846,1,1,1,1
2024-06-11 23:30:00,21.268003958298564,55.11218606,0.0455981831217142,0.2014641,1.13718,1.269923,0.5998289,0.2819684,0.3178905,0.025167527871965367,1,1,1,1
2024-06-12 00:00:00,46.287822667696354,80.68748708999999,0.0624651811514552,0.2359246,1.136245,1.042431,0.5463106,0.6809521,0.3298878,0.05122144412985704,1,1,1,1
2024-06-12 00:30:00,31.63464812715377,60.88204308,0.0592652874160333,0.2301102,1.133522,1.2503,0.5741946,0.3668734,0.3770037,0.033872190049923485,1,1,1,1
2024-06-12 01:00:00,166.09104352150192,85.30455818,0.0495101906968497,0.2107894,1.128933,0.3865112,0.4458549,0.4184375,0.3741384,0.2974221914095351,1,1,1,1
2024-06-12 01:30:00,44.5443905755042,507.4241385,0.1773229587774355,0.3993371,1.125768,0.7345076,0.7777141,0.9166092,0.4540724,0.2955879542905177,1,1,1,1
2024-06-12 02:00:00,68.38397224451522,167.27733418,0.08189419673854,0.2714236,1.125088,1.556774,0.7029495,0.4552762,0.4664009,0.030397934393808484,1,1,1,1
2024-06-12 02:30:00,90.13663809995889,238.66660347,0.05810123190255,0.2287593,1.123064,1.382576,0.5879056,0.7646474,0.5353761,0.02737659873183863,1,1,1,1
2024-06-12 03:00:00,177.5267748706293,228.26914615,0.1156148463999369,0.3229654,1.120544,0.8520143,0.6782324,1.043091,0.6032248,0.14368724833016472,1,1,1,1
2024-06-12 03:30:00,73.89767835004804,236.35627971,0.0706216769931906,0.2525955,1.119109,1.410509,0.5832515,0.6268203,0.5959318,0.03207003954436441,1,1,1,1
2024-06-12 04:00:00,124.43577640741412,328.6906737,0.0475278600037923,0.2073481,1.117355,1.517827,0.6390865,0.5650188,0.5466868,0.018661887721102735,1,1,1,1
2024-06-12 04:30:00,275.60490257534025,282.9878999,0.3463578949659833,0.5604301,1.114409,0.823284,1.23408,1.054408,0.6726735,0.46338668950490897,1,1,1,1
2024-06-12 05:00:00,42.68501190821693,129.47809553000002,0.080501520110214,0.2704083,1.11261,1.116373,0.613133,0.8221321,0.5448683,0.05867071583661904,1,1,1,1
2024-06-12 05:30:00,61.37623390631224,83.94253859,0.0461580350915635,0.2049459,1.110808,1.518312,1.041096,0.5544919,0.5558734,0.01822033762019785,1,1,1,1
2024-06-12 06:00:00,88.34738395849669,292.5584766,0.1641566699786881,0.386675,1.109327,1.525577,0.8195438,0.7393933,0.5517552,0.06424272042362712,1,1,1,1
2024-06-12 06:30:00,147.27381776141385,374.2691478,0.0824571632804672,0.2743399,1.106666,0.9738302,0.8609725,1.047099,0.6131789,0.07936179367464348,1,1,1,1
2024-06-12 07:00:00,88.36707274141142,367.25784440000007,0.4745921498589335,0.6589128,1.104606,0.8744745,1.082608,1.281733,0.658636,0.5677558121229767,1,1,1,1
2024-06-12 07:30:00,84.03267171148816,283.976045,0.1663253169426685,0.3901249,1.104063,2.21451,0.8302908,1.130384,0.6706734,0.03103502140025271,1,1,1,1
2024-06-12 08:00:00,94.26249830032646,23.783024406,0.1295649401014402,0.3446559,1.103768,1.785822,1.00418,1.457622,0.7237127,0.03724732574444613,1,1,1,1
2024-06-12 08:30:00,94.22096492079676,140.21691434,0.2402150694167553,0.4695001,1.103117,2.24768,1.128929,1.131181,0.757701,0.043631728256710293,1,1,1,1
2024-06-12 09:00:00,45.3703713246628,-11.830672877,0.1807915318158547,0.4072735,1.102422,1.77501,0.8396063,1.179659,0.4819957,0.052646644662916034,1,1,1,1
2024-06-12 09:30:00,58.85688576341863,17.915393292,0.2882965947310181,0.514232,1.102762,3.348655,1.251952,0.90358,0.6236227,0.02358182354794333,1,1,1,1
2024-06-12 10:00:00,-9.559756829776129,85.23575567,0.2569614394608858,0.4852546,1.104948,2.001784,1.188308,1.123415,0.6730137,0.05876312653185287,1,1,1,1
2024-06-12 10:30:00,17.490921819010442,-33.78330792,0.1040368230038716,0.3087183,1.107069,1.496017,0.8235149,0.7950105,0.632744,0.04258451357089709,1,1,1,1
2024-06-12 11:00:00,18.6454572246165,31.50847335,0.2079521488929821,0.4359116,1.109898,1.860363,0.9434674,0.9534873,0.7384829,0.054903681363392,1,1,1,1
2024-06-12 11:30:00,41.60954600153081,-4.276840052000001,0.2866763406008605,0.5111117,1.113141,2.301818,1.160536,1.041993,0.8554189,0.04930485449547396,1,1,1,1
2024-06-12 12:00:00,-6.8156958810619495,196.40660623,0.5732562237975586,0.720916,1.117332,2.70029,1.554559,1.132567,0.9670513,0.07127685233345167,1,1,1,1
2024-06-12 12:30:00,12.71773908255454,-7.0270672030000005,0.3585790274879519,0.5689382,1.121343,3.233549,1.402422,1.154866,0.9688225,0.030957885945595683,1,1,1,1
2024-06-12 13:00:00,-10.572006503467906,21.322683163,0.1461963593416675,0.3629787,1.123473,2.745622,1.309353,1.096937,0.732439,0.01747755951323682,1,1,1,1
2024-06-12 13:30:00,-14.898213450403434,10.180255474,0.0632802329557274,0.2386141,1.125375,3.612262,0.9554611,0.6580124,0.5252386,0.004363487349533957,1,1,1,1
2024-06-12 14:00:00,-13.961313439231326,14.82112608,0.0866959052944544,0.2791925,1.126771,3.117889,1.354643,0.6195132,0.5461063,0.008018371902764644,1,1,1,1
2024-06-12 14:30:00,-3.957579744209267,-4.109765749,0.2050382536812792,0.42959,1.126432,4.406267,1.335629,0.7834812,0.6846424,0.009505319226375694,1,1,1,1
2024-06-12 15:00:00,-8.737327290753889,53.58432515999999,0.1156143147044458,0.3223461,1.127751,3.179735,1.650218,0.7233985,0.6095539,0.01027692023504583,1,1,0,0
2024-06-12 15:30:00,-37.897618766543765,104.55635582,0.8716954481435154,0.8843033,1.128429,1.733531,1.288132,2.893662,0.9183952,0.2602191576339958,0,0,0,0
2024-06-12 16:00:00,-10.004575310820735,636.6785696000001,0.6746534211826895,0.7762953,1.130523,2.14928,2.236148,2.282006,1.387993,0.13045715966239332,0,0,0,0
2024-06-12 16:30:00,-1.389122171260974,17.551200173,0.2635813494399032,0.4845099,1.13252,2.261233,1.112414,1.284155,0.7311107,0.04591078104625634,1,1,1,1
2024-06-12 17:00:00,11.583190222243328,10.582041124000002,0.1976657655184809,0.4194466,1.134018,3.321979,1.275022,0.6804715,0.5982612,0.015942616209571908,1,1,1,1
2024-06-12 17:30:00,15.72757536159902,-63.32129339,0.3169237270634057,0.5311504,1.133798,3.442842,1.653492,0.8975942,0.5191098,0.023801308911637023,1,1,1,1
2024-06-12 18:00:00,-19.59616930357108,25.985840180000004,0.0766988135753846,0.2614699,1.132105,2.488083,0.9415697,0.9822829,0.4089523,0.011043676431956072,1,1,1,1
2024-06-12 18:30:00,-20.238693145005104,24.195109174,0.0739575193298525,0.2566929,1.132976,2.014424,0.920259,0.7691174,0.4541874,0.016237753300640947,1,1,1,1
2024-06-12 19:00:00,-25.32320353259645,31.07157366,0.102909942190545,0.3027777,1.133115,2.118561,0.6641873,0.8367455,0.3821809,0.020425176815428533,1,1,1,1
2024-06-12 19:30:00,-2.4353486658607166,-29.00239632,0.1404591523015095,0.3538289,1.133068,0.9563338,0.9490736,1.722486,0.3040451,0.13688869827990616,1,1,1,1
2024-06-12 20:00:00,-16.723492982488644,19.448683863,0.0420555224514106,0.1933078,1.136807,2.525773,0.8828803,0.647884,0.2978927,0.005857470683328837,1,1,1,1
2024-06-12 20:30:00,22.12744410167432,-3.481847182,0.1505395145198586,0.3653449,1.139318,1.9152,0.8506837,0.8478732,0.4203988,0.03638964613065412,1,1,1,1
2024-06-12 21:00:00,-23.430844960445228,27.142227550000005,0.2145205059770446,0.4357817,1.141627,2.06869,0.9903354,0.7303519,0.5396453,0.04437589725374656,1,1,1,1
2024-06-12 21:30:00,-2.3457701484891857,4.055511556,0.0414019630087053,0.1914097,1.142599,2.49377,0.7464401,0.3865335,0.2697171,0.005891353641520577,1,1,1,1
2024-06-12 22:00:00,-7.671680000925472,13.552416299,0.0351601483343983,0.1764564,1.141689,2.895427,0.5290524,0.3700308,0.258086,0.003714065764935134,1,1,1,1
2024-06-12 22:30:00,-15.35949361539847,11.743375472,0.111767666205309,0.3148983,1.139501,3.141478,0.8421019,0.5740775,0.441581,0.010047837131014889,1,1,1,1
2024-06-12 23:00:00,-7.426197024108789,-76.7962062,0.171618428393209,0.3904911,1.139036,3.258664,1.346588,0.6609973,0.5319632,0.01435962552467369,1,1,1,1
2024-06-12 23:30:00,52.669780430357655,114.85347302,0.2352719087558454,0.4574434,1.138903,2.749719,1.346045,0.7043899,0.6014336,0.027675667406577,1,1,1,1
2024-06-13 00:00:00,53.76951061416901,35.400204419999994,0.1598012273911941,0.3775638,1.136137,2.289498,1.061107,0.7038488,0.6129715,0.027195694870584992,1,1,1,1
2024-06-13 00:30:00,66.07606049101483,50.66930962,0.0944317158920483,0.2905381,1.134133,2.106589,0.8093989,0.6513921,0.5541381,0.01902157876752242,1,1,1,1
2024-06-13 01:00:00,147.05838362039773,108.37413232,0.0408236916026587,0.1912238,1.131968,1.614109,0.8566646,0.634259,0.6283754,0.014035185931743273,1,1,1,1
2024-06-13 01:30:00,153.5832927837143,110.97684799,0.1165180574808765,0.323481,1.129231,1.886563,1.062436,0.9598039,0.712234,0.029400514381008675,1,1,1,1
2024-06-13 02:00:00,79.7495881427854,127.45463647,0.3156996578289899,0.5328639,1.127506,2.020015,1.032086,0.8400498,0.7765628,0.06958624619670462,1,1,1,1
2024-06-13 02:30:00,101.67041977696528,118.21694286999998,0.1504686140335202,0.3681514,1.12603,1.451836,0.9474997,0.6925858,0.5474254,0.06430100940569082,1,1,1,1
2024-06-13 03:00:00,171.24642351441145,101.54755278,0.1255358135267933,0.3367178,1.123286,1.531231,1.117522,0.6085186,0.5901204,0.04835603961237524,1,1,1,1
2024-06-13 03:30:00,181.0053620832225,311.4840438,0.2397575335577337,0.4658662,1.120954,2.053711,1.223671,0.9255599,0.6737098,0.05145691506343177,1,1,1,1
2024-06-13 04:00:00,101.31570548183846,102.89926825,0.0421943869655091,0.1956364,1.11884,1.668618,1.047939,0.8624074,0.7504321,0.01374628920793914,1,1,1,1
2024-06-13 04:30:00,137.48775606040672,199.84700684,0.1932257241596249,0.4192562,1.115472,1.240015,1.138242,0.9350867,0.6331885,0.1143154973180403,1,1,1,1
2024-06-13 05:00:00,73.57157048231792,99.08426786,0.0267751803371144,0.1561145,1.114531,1.723714,1.147891,0.9270697,0.6458405,0.00820268562065936,1,1,0,1
2024-06-13 05:30:00,73.2840663197698,75.99731177,0.324871488985789,0.5440216,1.113979,0.3188144,1.0029,0.4858695,0.4488034,2.911765718650637,0,1,0,1
2024-06-13 06:00:00,33.11980370070501,184.96980834,0.1397032484339868,0.356863,1.113479,1.289056,1.371702,0.8121582,0.5901309,0.07664070214205411,1,1,1,1
2024-06-13 06:30:00,67.89051031666826,163.82795498000002,0.149763679707289,0.369817,1.111658,1.810739,1.030156,0.7237991,0.6299323,0.041712097719718455,1,1,1,1
2024-06-13 07:00:00,105.82316767541236,85.74635983,0.1585286236655947,0.3808374,1.109824,1.644985,1.017756,0.6329306,0.5771981,0.05359882866155882,1,1,1,1
2024-06-13 07:30:00,69.25490414118903,167.33155585999998,0.1442477388711801,0.3633152,1.109543,1.06097,0.9314131,0.7380897,0.5054793,0.11726298026493863,1,1,1,1
2024-06-13 08:00:00,46.38505663815084,132.76445955,0.0182275864911389,0.1293057,1.106683,1.370125,1.009397,1.195656,0.479677,0.00890666171968907,1,1,1,1
2024-06-13 08:30:00,-65.58344356607088,402.1310381,0.7041103493259825,0.80355,1.107057,1.151575,1.647006,1.128745,0.6059319,0.4869017716532919,1,1,1,1
2024-06-13 09:00:00,-20.29295330805919,69.75954266000001,0.06179091931915,0.2378822,1.10941,0.796155,0.6037693,0.459212,0.3428797,0.08927474920914136,1,1,1,1
2024-06-13 09:30:00,1.9990185627652968,25.03631052,0.0975304712566578,0.2988923,1.10897,0.587625,0.932966,0.400329,0.2972396,0.2587193584095135,1,1,1,1
2024-06-13 10:00:00,-4.495177706418523,71.30190936000001,0.0206900043382066,0.1377032,1.109086,0.3146439,0.5070287,0.2532282,0.178307,0.19153556730587246,1,1,1,1
2024-06-13 10:30:00,-9.410567766897993,67.77937591,0.0509274802386677,0.2159783,1.109136,0.7140805,0.4877595,0.4497824,0.3056916,0.09147994392385049,1,1,1,1
2024-06-13 11:00:00,-16.964172112180286,51.3610362,0.03605524868359,0.1816716,1.109927,0.5570046,0.3215912,0.7676303,0.2571701,0.10637915066604356,1,1,1,1
2024-06-13 11:30:00,-27.44311476910472,74.5405543,0.3410616364683015,0.5586494,1.110216,2.128469,1.124194,0.9204422,0.740732,0.06888806955682192,1,1,1,1
2024-06-13 12:00:00,-38.56874239880238,52.29160828,0.4034935016490314,0.6070994,1.111662,2.356525,1.133765,0.9674887,0.7822516,0.06637056341486926,1,1,1,1
2024-06-13 12:30:00,-17.115376908052944,62.6022809,0.1316244615195023,0.3464044,1.113477,1.674449,1.078779,0.7026984,0.4673604,0.04279794838543545,1,1,1,1
2024-06-13 13:00:00,-16.18970069475291,-8.559442408,0.122533547887185,0.3340304,1.114668,1.482613,0.893802,0.5742832,0.4666747,0.050759388274907676,1,1,1,1
2024-06-13 13:30:00,-3.542300038804321,-13.600280437000002,0.0911851229621337,0.2879663,1.116351,0.8543242,1.168771,1.141707,0.3499212,0.11361558669522429,1,1,1,1
2024-06-13 14:00:00,-9.537295963928338,40.31381908,0.0367857912224573,0.1827249,1.118888,0.6105305,0.4535967,0.6093212,0.2464987,0.08957374589402908,1,1,1,1
2024-06-13 14:30:00,-4.232453691670779,7.876579372,0.0313671631590865,0.168717,1.11912,0.5536717,0.4426824,0.4527965,0.168789,0.09285665551340637,1,1,1,1
2024-06-13 15:00:00,-4.910305362338172,14.167072063,0.0584108676063948,0.2300764,1.12062,1.296511,0.9841527,0.4660093,0.3815952,0.03149138308940855,1,1,1,1
2024-06-13 15:30:00,-13.618324487783298,102.72702438,0.1462986902403627,0.3635721,1.123521,1.502774,0.7599292,0.5578721,0.4664126,0.058532052333466554,1,1,1,1
2024-06-13 16:00:00,-3.602099482673152,-8.003930292,0.0602344359837555,0.2331045,1.125551,2.458408,1.006725,0.5034751,0.44104,0.00899069767199815,1,1,1,1
2024-06-13 16:30:00,-5.349371915080978,4.346017712,0.0761938100414784,0.26196,1.127088,2.080582,1.294438,0.6239846,0.4797719,0.01585259227120629,1,1,1,1
2024-06-13 17:00:00,18.346080900209557,23.376666928,0.2159891842836228,0.4403304,1.130024,4.299805,1.542661,0.8993132,0.7619402,0.010487206479753949,1,1,1,1
2024-06-13 17:30:00,28.45199235548778,51.02405146,0.3136828483364823,0.5299854,1.132059,3.826535,1.654779,0.9750291,0.792567,0.01918299579750043,1,1,0,0
2024-06-13 18:00:00,-78.90360593275432,96.42678029,0.783188546372277,0.8337824,1.140728,4.141186,2.914657,2.558681,1.14349,0.040537407695829475,0,0,0,0
2024-06-13 18:30:00,48.702902778675046,-884.3721074000001,0.5196604399621941,0.6776381,1.146204,1.634,1.182281,1.923531,0.7655914,0.1719853789993581,0,0,0,0
2024-06-13 19:00:00,,,,0.2640123,,1.864871,1.413288,0.7520422,0.4773783,0.020042446374712895,1,1,1,1
2024-06-13 19:30:00,,,,0.4603639,,1.224403,1.072792,0.9789196,0.5947167,0.14136885844156677,1,1,1,1
2024-06-13 20:00:00,,,,0.3495261,,2.698195,1.211607,0.7527781,0.5488589,0.01678079592961362,1,1,1,1
2024-06-13 20:30:00,,,,0.3064729,,1.796367,1.269721,0.9241073,0.484482,0.029106770336753345,1,1,1,1
2024-06-13 21:00:00,,,,0.292662,,2.641605,2.051916,0.7008401,0.4248854,0.012274305161475924,1,1,1,1
2024-06-13 21:30:00,,,,0.2761112,,2.890635,1.183489,0.5709766,0.4676463,0.009123921356053409,1,1,1,1
2024-06-13 22:00:00,,,,0.3550963,,0.4040804,0.9731781,0.6506534,0.2890852,0.7722478775881948,1,1,1,1
2024-06-13 22:30:00,-5.2744190492942415,-13.726348344,0.1888184747660989,0.4087197,1.14729,1.862924,0.9412352,0.6999544,0.5382115,0.048134987826437034,1,1,1,1
2024-06-13 23:00:00,0.9544962152185502,58.88219346,0.073373363930668,0.2546213,1.147807,1.620822,0.9042353,0.7105138,0.4796495,0.02467850326727577,1,1,1,1
2024-06-13 23:30:00,13.029819783524148,74.99908764,0.0972904900608978,0.2932276,1.147625,2.05064,1.165611,0.6053616,0.4977587,0.02044705864241929,1,1,1,1
2024-06-14 00:00:00,16.080722992081423,54.6946191,0.0219248892281114,0.13919,1.147737,1.789814,0.9499707,0.5198682,0.4176722,0.006047839651145672,1,1,1,1
2024-06-14 00:30:00,22.32193921210177,-3.409820883,0.1650823316360221,0.3825346,1.145346,1.770588,1.101006,0.7689295,0.4687644,0.046677373734164175,1,1,1,1
2024-06-14 01:00:00,8.842250749892028,63.66900742,0.1236327922768208,0.330777,1.14621,1.017144,1.11667,0.8648692,0.3778665,0.10575617257470352,1,1,1,1
2024-06-14 01:30:00,45.31528957824896,56.85210675,0.1442268342177894,0.3572581,1.14635,0.5929937,0.9002928,0.6696802,0.4519752,0.36296438209258125,1,1,1,1
2024-06-14 02:00:00,90.8286372709055,131.10634657,0.0618217637860509,0.2340847,1.144414,0.8536181,0.5545541,0.7296097,0.4761947,0.07520017079670947,1,1,1,1
2024-06-14 02:30:00,93.46118294718902,237.5389776,0.1307692284083239,0.340627,1.14289,1.824776,0.6935732,0.6308461,0.5481074,0.034844883635198574,1,1,1,1
2024-06-14 03:00:00,132.16594672743545,211.25987016,0.0887524346545907,0.2808211,1.141397,1.397423,0.813518,0.8892934,0.5442013,0.04038347603627561,1,1,1,1
2024-06-14 03:30:00,120.9869791037522,289.938429,0.1003019914173582,0.2989219,1.138688,1.646801,0.6072746,0.994412,0.6170902,0.03294831610959172,1,1,1,1
2024-06-14 04:00:00,66.33028675026166,202.79461041,0.0699764783960425,0.2497802,1.137459,1.208649,0.82761,0.6839637,0.4921273,0.042708628375104786,1,1,1,1
2024-06-14 04:30:00,25.92983895240813,95.84889923,0.1686724900726705,0.388282,1.134755,1.049899,1.062897,0.5426204,0.4891173,0.13677271621033085,1,1,1,1
2024-06-14 05:00:00,58.96530823437215,163.17904552000002,0.0149793921924774,0.1157965,1.132829,0.8599216,0.6700663,0.5579954,0.5213887,0.018133145645237294,1,1,1,1
2024-06-14 05:30:00,132.72100526953827,223.50604167,0.0357984247229126,0.1791073,1.130683,1.296496,0.6974311,0.7675766,0.6386606,0.019084650527700007,1,1,1,1
2024-06-14 06:00:00,54.2302412438176,267.8215858,0.060921480176712,0.2338395,1.128818,1.976952,0.6330489,0.8479353,0.5531171,0.013990830585044533,1,1,1,1
2024-06-14 06:30:00,86.16106653610619,203.04105895,0.1659426498345074,0.3861217,1.126757,2.000872,0.5094364,1.100761,0.5515947,0.03724001143357521,1,1,0,0
2024-06-14 07:00:00,35.468121775312454,634.5647244,0.1180368408746785,0.3256317,1.124885,1.639365,0.5189263,0.7378296,0.5058593,0.039454998887318043,0,0,0,0
2024-06-14 07:30:00,-5.975225240126174,104.30212917,0.0099709274006031,0.09456812,1.124004,1.708898,0.325474,0.2945433,0.2279613,0.0030623669410779217,1,1,1,1
2024-06-14 08:00:00,-8.094142503125282,188.55824314,0.0097113974824276,0.09332713,1.122597,1.769747,0.4266438,0.3976456,0.2720805,0.002780951735460523,1,1,1,1
2024-06-14 08:30:00,31.23749613578886,433.6373856,0.1062651870916297,0.3089936,1.12039,1.566603,0.6314081,0.6287318,0.4528577,0.038902817938829944,1,1,1,1
2024-06-14 09:00:00,-2.9031574994797014,156.03053726000002,0.0327790085626923,0.1717547,1.120244,1.639578,0.5236509,0.5309085,0.297347,0.01097370031784708,1,1,1,1
2024-06-14 09:30:00,-1.2109126949147802,54.03232929,0.0172151173733353,0.1244764,1.119976,2.008707,0.3627986,0.4599644,0.2288152,0.0038400851369638192,1,1,1,1
2024-06-14 10:00:00,2.868108932085197,-20.750749481,0.0288458790337873,0.1611644,1.120758,2.240028,0.3349429,0.420155,0.2101494,0.005176441822871376,1,1,1,1
2024-06-14 10:30:00,-11.490816746621013,65.45782266,0.0331118573196738,0.172626,1.122075,2.021553,0.4495355,0.3720009,0.2806437,0.0072919242920380855,1,1,1,1
2024-06-14 11:00:00,-9.772519172091888,43.40395464,0.0091083557394487,0.0904931,1.123717,1.535672,0.4792052,0.3185971,0.1785536,0.00347243400323328,1,1,1,1
2024-06-14 11:30:00,-24.539872163243487,24.838061252,0.094714507042035,0.2917598,1.125733,1.724338,0.8003187,0.6404094,0.3636636,0.02862899529070331,1,1,1,1
2024-06-14 12:00:00,-12.853505674248984,20.933147411,0.0316073284182218,0.1684026,1.128494,1.705024,0.4988829,0.3099771,0.2290313,0.009755209299820917,1,1,1,1
2024-06-14 12:30:00,-15.579392889489077,51.45004679,0.0283384891077517,0.1593681,1.129754,1.33302,0.7843547,0.6765376,0.3315709,0.01429319961938479,1,1,1,1
2024-06-14 13:00:00,-20.819723293865263,45.70487464,0.06783317705708,0.2464271,1.13145,2.376033,0.5901079,0.5992769,0.3503184,0.010756525129141353,1,1,1,1
2024-06-14 13:30:00,-16.174474001478753,17.445005212,0.3016772616494989,0.5191933,1.133699,0.620087,0.7375472,1.559375,0.3682557,0.7010563150450769,1,1,1,1
2024-06-14 14:00:00,-1.6496031906860031,-6.939034504,0.0199040623672575,0.1333818,1.133234,1.724342,0.8013767,0.3487653,0.2079921,0.005983376549046786,1,1,1,1
2024-06-14 14:30:00,1.5531947067012204,-3.694829841,0.0247709501451803,0.1487482,1.135394,1.723884,0.6206838,0.4359323,0.1808162,0.007445388436006759,1,1,1,1
