datetime_utc,Qh,Qle,Qtau,Ustar,T_air,RH_air,P_air,Rho_air,Wind_V,Wind_U,Wind_W,Wind_vel,Wind_W_std,Wind_dir,Qco2,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-06-07 05:00:00,130.954,842.748,0.7808719724692746,0.817547,289.549,,98166.5,1.1683,1.12544,-5.62004,-0.396359,5.74531,0.9242710641364902,11.7654,,0.02024876427724611,0,0,0,0
2024-06-07 05:30:00,-17.7391,3713.06,1.605380368789197,1.17079,289.09,,98136.8,1.17117,2.80299,-4.0194,-0.119284,4.9017,1.107831214580994,35.9621,,0.05705116979314309,0,0,0,0
2024-06-07 06:00:00,41.9072,158.161,0.2921719533700721,0.498893,288.954,100.0,98134.0,1.17388,2.0969,-3.96356,-1.0353,4.60202,0.4763780011713387,27.3845,169.933,0.011752163293611737,1,1,1,1
2024-06-07 06:30:00,-112.111,62.2964,0.4332251298757206,0.607268,289.228,93.2621,98171.6,1.17477,0.961464,-4.04979,-0.25521,4.17017,0.7611977404065253,13.7451,-167.484,0.021205732261612514,1,1,0,0
2024-06-07 07:00:00,-367.789,1818.49,0.5695168634182852,0.696586,289.116,100.0,98112.4,1.1737,1.89299,-2.27997,0.734548,3.05307,0.8081967582216598,38.9485,2271.44,0.052056619237743,0,0,0,0
2024-06-07 07:30:00,-82.0868,208.502,0.18130318747648,0.39328,289.681,83.3058,98059.6,1.1722,3.28007,-3.09225,0.095511,4.50887,0.5686633450469618,46.1975,17.8044,0.0076079612977181695,1,1,1,1
2024-06-07 08:00:00,0.278867,-19.519,0.0865453951801753,0.272096,290.406,82.8074,98057.4,1.16896,0.663148,-1.23984,-0.101991,1.40974,0.3860427437473731,13.0298,-2.20878,0.03725343036709082,1,1,1,1
2024-06-07 08:30:00,11.9903,45.0829,0.0344132411665996,0.171864,291.254,80.0226,98029.0,1.16508,0.0907642,0.952187,0.0497217,0.957794,0.2578057408204868,178.737,4.05347,0.032197756128164515,1,1,1,1
2024-06-07 09:00:00,27.8373,11.4309,0.1470561994095552,0.355944,292.271,75.5361,98005.3,1.1607,0.40561,0.800079,-0.240737,0.928763,0.6840526295541887,155.175,0.62487,0.14687691494153512,1,1,1,1
2024-06-07 09:30:00,53.3966,43.993,0.0790105957812403,0.260976,292.291,75.5322,97960.0,1.16007,0.491327,1.40479,-0.368043,1.53306,0.5841849022355851,163.894,5.05516,0.02897896271234628,1,1,1,1
2024-06-07 10:00:00,69.8297,24.5065,0.3756478050898965,0.568785,291.913,77.8267,97927.8,1.16114,0.541659,1.04412,0.115661,1.18193,0.5770554566070751,147.45,27.0735,0.23158624286870555,1,1,1,1
2024-06-07 10:30:00,47.3987,106.422,0.1049345807817744,0.300701,292.136,76.109,97943.8,1.16051,0.502405,0.968253,-0.0941014,1.09489,0.5680044013913976,148.442,29.501,0.07542733548795756,1,1,1,1
2024-06-07 11:00:00,6.46763,7.5951,0.0946595841587605,0.285601,292.184,76.4613,97963.8,1.1605,0.83253,1.01305,0.190919,1.32507,0.4055329826290335,143.12,1.21609,0.04645599908040509,1,1,1,1
2024-06-07 11:30:00,-14.1994,75.8261,0.0527095496974645,0.212855,291.593,78.4132,98000.6,1.16338,0.792673,1.11623,-0.00456458,1.36906,0.4907769350733589,143.972,20.1908,0.024172565680797283,1,1,1,1
2024-06-07 12:00:00,6.36398,27.5898,0.050026270546623,0.207215,291.324,78.2678,98041.8,1.16508,0.391793,1.26719,0.0414042,1.32702,0.3331276031793223,164.871,13.1215,0.024383017126015722,1,1,1,1
2024-06-07 12:30:00,0.469979,44.0383,0.0287483484813416,0.157041,291.223,79.5855,98066.2,1.1657,0.732339,1.81311,-0.0112081,1.95546,0.265975938761385,158.511,16.9669,0.00644953243038694,1,1,1,1
2024-06-07 13:00:00,-4.07795,56.3079,0.0081763833742399,0.0837221,291.12,80.1675,98097.9,1.16649,0.668492,1.07636,-0.0737596,1.2692,0.2013139339439771,145.9,15.0003,0.004351310748969574,1,1,1,1
2024-06-07 13:30:00,-7.75774,74.0747,0.0376537417607812,0.179625,291.14,78.3171,98134.4,1.16701,0.00251123,0.3446,-0.0660005,0.350873,0.1471020054248071,182.415,19.2911,0.26207986839799163,1,1,1,1
2024-06-07 14:00:00,-6.11313,35.5288,0.0174438048663796,0.122331,291.644,67.0288,98118.1,1.16565,0.627657,-0.424508,0.00476272,0.757749,0.1389600662060867,52.5406,2.88479,0.02606287421358999,1,1,1,1
2024-06-07 14:30:00,12.4008,-71.7886,0.0416713602537108,0.189154,291.823,67.2894,98105.1,1.16468,-0.623502,-0.721208,0.130063,0.962191,0.0805973944988298,323.298,-10.2511,0.03864634963433065,1,1,1,1
2024-06-07 15:00:00,-3.51877,31.3938,0.0076460217968601,0.0809939,291.298,80.639,98089.5,1.16555,-1.7699,-0.199014,0.145893,1.78702,0.1131247099443795,276.988,9.2725,0.002054214530526748,1,1,1,1
2024-06-07 15:30:00,-0.09945,10.4007,0.0230655479572547,0.140629,290.988,85.866,98077.3,1.16631,-2.49362,0.194818,0.158525,2.50624,0.1686371845116017,265.582,12.4784,0.003148505547626312,1,1,1,1
2024-06-07 16:00:00,1.55177,-0.511862,0.0065860363974639,0.0751333,290.862,86.3496,98066.5,1.1667,-2.83426,0.66076,0.0670456,2.91103,0.1440607510739826,256.773,-4.59047,0.0006661492853964864,1,1,1,1
2024-06-07 16:30:00,-1.88342,6.47836,0.0123560616709324,0.102912,290.834,85.9689,98050.4,1.16667,-3.05375,1.1407,0.0326996,3.26001,0.1490738072231336,249.522,3.52649,0.0009965387076646284,1,1,1,1
2024-06-07 17:00:00,-1.08436,0.909563,0.009782523361238,0.0915657,290.787,86.4066,98044.2,1.16677,-3.46355,1.29695,0.0754187,3.69918,0.2384420264970082,249.209,-0.0307012,0.0006127096367114392,1,1,0,1
2024-06-07 17:30:00,-5.01403,-7.33584,0.43698450584542,0.61178,290.543,88.1509,98030.9,1.16755,-0.406804,0.31874,0.227689,0.564736,0.566884467947394,212.104,-5.70414,1.1735446109702543,0,1,0,1
2024-06-07 18:00:00,0.580163,-10.8714,0.1108802944773973,0.308139,290.488,88.5822,98032.5,1.16778,-0.119883,0.408826,0.120059,0.442634,0.351961645637703,194.952,-9.54671,0.48462274931098015,0,1,0,1
2024-06-07 18:30:00,-1.99003,-10.7507,0.0601145653421049,0.226882,290.491,87.9546,98032.7,1.16783,-0.233337,0.606119,0.093127,0.656124,0.31926634648832,200.679,-0.523946,0.11957165380598382,1,1,1,1
2024-06-07 19:00:00,-5.65483,9.43078,0.1189180999420556,0.319453,291.114,82.2561,98011.1,1.16529,-2.23399,0.829518,0.138851,2.38707,0.3641702898370486,246.859,3.82895,0.01790950705831961,1,1,1,1
2024-06-07 19:30:00,-7.72181,22.9989,0.0850965020387218,0.270282,291.191,82.9949,98011.0,1.16487,-2.54009,0.948028,0.0917119,2.71279,0.4936729686746075,248.154,7.67338,0.00992663140742795,1,1,1,1
2024-06-07 20:00:00,-3.00273,0.083545,0.0671596295117645,0.240151,291.284,82.344,98009.8,1.1645,-1.64101,0.68827,0.0335778,1.77982,0.4813304478214525,242.434,0.114811,0.018206087827358455,1,1,1,1
2024-06-07 20:30:00,-6.11958,12.9832,0.0674606695911,0.2407,291.301,82.3197,98006.8,1.16439,-1.98637,0.546488,0.07123,2.0614,0.3696376604189568,253.229,6.46293,0.013634136482670482,1,1,1,1
2024-06-07 21:00:00,-3.14772,6.82965,0.0591837600367204,0.225449,291.339,82.1791,98021.3,1.16441,-1.41446,0.175536,-0.00411054,1.42531,0.3294874807940356,261.66,4.02144,0.025019461743147876,1,1,1,1
2024-06-07 21:30:00,-0.156128,14.5719,0.0704127022260364,0.245928,291.423,82.8567,98042.5,1.16422,-0.956179,0.0310294,0.189183,0.975209,0.2449975510081682,266.405,6.28672,0.0635946460571957,1,1,1,1
2024-06-07 22:00:00,-34.7406,119.418,0.0978320837562516,0.289826,291.313,85.3045,98059.7,1.16468,-0.551851,-0.417831,0.36923,0.784508,0.3053989194479902,304.237,112.876,0.136483431376538,1,1,1,1
2024-06-07 22:30:00,-4.02172,10.0938,0.0622551063867364,0.231084,290.98,88.5355,98054.8,1.16583,-0.144083,-1.0162,0.0717112,1.02886,0.2586803046232936,351.931,20.0483,0.05044605241379851,1,1,1,1
2024-06-07 23:00:00,26.5187,52.9379,0.0532470642306287,0.213665,290.866,87.9083,98050.7,1.16635,-0.210898,-1.46473,0.0337124,1.48022,0.2875912029252633,351.859,53.8806,0.02083599471182501,1,1,1,1
2024-06-07 23:30:00,11.8522,16.7619,0.043023611168044,0.19214,291.121,85.556,98048.3,1.16539,-0.288588,-1.6691,0.181219,1.70353,0.3805141258875943,350.756,33.4,0.012721431990573443,1,1,1,1
2024-06-08 00:00:00,5.7164,6.25042,0.0438750942071008,0.194152,291.475,83.8185,98047.2,1.16395,0.0970998,-1.18422,-0.204239,1.20562,0.4028622593393429,3.25255,19.7637,0.025933602483629532,1,1,0,1
2024-06-08 00:30:00,-100.88,-0.599343,0.0625358104522982,0.232361,292.909,77.2677,98052.5,1.15825,-0.0151881,-0.0601361,-0.179008,0.189449,0.4811673305618327,342.253,3.56898,1.5043255760488614,0,1,0,1
2024-06-08 01:00:00,-19.9688,10.7668,0.1166972934694027,0.317655,293.327,75.4772,98046.3,1.15651,0.464894,0.741571,-0.625089,1.07554,0.4452830560441302,151.833,5.42212,0.08722847059799997,1,1,1,1
2024-06-08 01:30:00,388.509,222.551,0.2301836730771551,0.447023,294.407,71.3483,98023.1,1.1519,0.164955,0.952623,0.213789,0.990155,0.9225215444638678,173.282,-25.8446,0.20382308369326085,1,1,1,1
2024-06-08 02:00:00,58.252,2.28708,0.5226843488343372,0.674768,295.299,68.7086,97996.1,1.14797,-0.233333,1.34792,0.169353,1.37841,0.698275017453725,198.082,12.7102,0.2396360359063796,1,1,1,1
2024-06-08 02:30:00,14.6643,13.9,0.1832375037923299,0.399591,295.327,69.099,97976.9,1.14758,0.597729,2.70404,-0.195284,2.7762,0.6458552469400555,168.877,10.9068,0.02071714455198061,1,1,1,1
2024-06-08 03:00:00,205.257,68.6332,0.5864883851439027,0.715509,295.761,67.3805,97951.9,1.14559,0.552489,2.9685,0.0677247,3.02024,1.0281828631133667,171.107,-1.75358,0.05612382886122869,1,1,1,1
2024-06-08 03:30:00,284.678,98.581,0.7553758005262612,0.812187,295.839,66.9834,97937.3,1.14512,0.797119,3.47686,-0.139704,3.5698,0.9817530239321904,169.614,12.5923,0.0517635791013985,1,1,1,1
2024-06-08 04:00:00,78.5406,117.322,0.415731507512469,0.603324,296.56,63.6697,97913.2,1.14212,0.0790243,2.7327,0.0122817,2.73387,0.88013124021364,180.711,19.5192,0.048701852927115395,1,1,1,1
2024-06-08 04:30:00,61.6555,47.102,0.0985282117902739,0.294041,297.176,60.6749,97891.1,1.13958,-0.263453,2.19308,-0.240497,2.2219,0.6546067521802689,190.831,4.53756,0.01751325068488502,1,1,1,1
2024-06-08 05:00:00,108.185,88.442,0.2267301864262679,0.44658,297.752,59.2492,97855.4,1.13687,-0.21739,1.8481,0.0258531,1.86103,0.7055749428657455,192.52,2.80865,0.057582668966393476,1,1,1,1
2024-06-08 05:30:00,51.5322,46.0383,0.1800638210192702,0.398273,298.056,58.0052,97808.1,1.13518,-0.363683,3.4186,-0.197996,3.44359,0.904366629194156,187.384,2.88564,0.013376387916808076,1,1,1,1
2024-06-08 06:00:00,94.1067,83.9774,0.1236433482038432,0.330601,298.968,54.5388,97763.3,1.13126,-0.275164,3.62027,-0.0794913,3.63158,0.7694666984347016,186.489,6.02616,0.008287376975508765,1,1,1,1
2024-06-08 06:30:00,211.74,119.943,0.3104160509993039,0.52509,300.361,50.5857,97753.7,1.12584,-0.404133,1.8816,0.101761,1.9272,0.6708121942839143,197.122,11.2974,0.07423589025005854,1,1,1,1
2024-06-08 07:00:00,87.5434,71.6005,0.1793591522986162,0.399705,301.102,48.3884,97716.1,1.12265,-0.462001,1.60461,0.150987,1.67661,0.5633675532012826,199.438,-1.35282,0.05683489443533372,1,1,1,1
2024-06-08 07:30:00,85.9878,39.937,0.2878263351757735,0.506718,301.471,47.2296,97688.7,1.12098,-0.575308,2.54805,0.380044,2.63969,0.6573180356570174,197.334,-1.778,0.036849093574834346,1,1,1,1
2024-06-08 08:00:00,68.3858,88.5966,0.2187080182809052,0.441649,301.376,47.6799,97685.8,1.12127,-0.592811,3.58637,-0.127703,3.63728,0.7079166617618207,191.011,7.15566,0.014743514921782873,1,1,1,1
2024-06-08 08:30:00,58.7163,-30.7026,0.26702436792403,0.488904,302.259,47.6336,97646.9,1.11713,-0.456737,1.35525,0.155471,1.43857,0.6282730298206346,201.179,-4.36591,0.11550085056485193,1,1,1,1
2024-06-08 09:00:00,28.9673,-27.008,0.0612639891510847,0.234234,302.273,48.887,97626.5,1.11662,-0.436509,1.30005,0.178128,1.38289,0.5809113529618783,200.192,-0.271173,0.028689606887814714,1,1,1,1
2024-06-08 09:30:00,11.361,37.3332,0.1213249734520823,0.329463,301.979,49.5618,97625.5,1.11773,-0.713274,2.07273,-0.0703965,2.19316,0.5038084953630695,200.547,4.61955,0.022566939498417305,1,1,1,1
2024-06-08 10:00:00,9.77105,28.0272,0.0851155393433386,0.275977,302.038,49.9048,97635.8,1.11754,-0.609266,1.75212,-0.0463814,1.85561,0.4669507468673757,202.016,3.38176,0.02211935048315872,1,1,1,1
2024-06-08 10:30:00,39.4425,13.4155,0.1096683986561149,0.31343,302.27,50.5938,97628.1,1.11635,-0.233268,0.950127,0.219675,1.0027,0.3940710595818982,195.813,6.79135,0.09771001849409705,1,1,1,1
2024-06-08 11:00:00,16.6508,6.36085,0.0970713271081944,0.294748,302.07,51.5299,97655.3,1.11735,0.000267024,1.54214,0.271155,1.56579,0.3852246098057599,182.667,5.85353,0.035435184928754096,1,1,1,1
2024-06-08 11:30:00,3.13631,16.3916,0.0109395658730414,0.0988698,301.731,52.3993,97696.6,1.11911,-0.321341,0.361461,0.0499809,0.486222,0.2175902111768817,224.661,4.71625,0.04134834207007341,1,1,0,1
2024-06-08 12:00:00,5.57914,-2.52735,0.0648505185726097,0.240514,301.289,53.5877,97722.2,1.12107,-0.0554948,-0.165136,0.0488665,0.180935,0.1588618897029743,339.373,-4.3822,1.7669959447215113,0,1,0,1
2024-06-08 12:30:00,36.1705,-106.749,0.0587183309443977,0.228742,300.997,55.4978,97742.3,1.12223,0.889314,0.0115939,0.220678,0.916359,0.237868661239769,86.4971,-8.24212,0.062310398509751966,1,1,1,1
2024-06-08 13:30:00,5.08058,7.05481,0.040609352918772,0.189915,300.001,60.9918,97767.9,1.12592,2.42127,0.723739,-0.0614061,2.52787,0.2289019440721288,106.111,3.42806,0.00564428668006314,1,1,1,1
2024-06-08 14:00:00,-25.1204,33.3164,0.1553455888572661,0.371082,299.457,62.9458,97781.8,1.12813,2.09143,0.665728,0.169389,2.20136,0.2959011659321403,105.179,20.652,0.028415652665466667,1,1,1,1
2024-06-08 14:30:00,4.48947,13.8235,0.0104055853548472,0.0959341,298.787,66.0605,97786.5,1.13063,1.77538,-0.052455,0.0798438,1.77794,0.2995855470479175,88.6284,8.47013,0.0029114665821984662,1,1,1,1
2024-06-08 15:00:00,-1.19741,1.57375,0.0135788217888901,0.109498,298.321,67.7865,97796.7,1.13253,1.47974,0.805395,0.0459964,1.68535,0.2037375763083481,118.551,0.855412,0.004221163389548034,1,1,1,1
2024-06-08 15:30:00,-1.11206,0.840474,0.0193819121763337,0.130754,298.034,68.5713,97796.1,1.13367,1.14665,0.373944,0.0312334,1.20649,0.1875457277572592,109.261,0.819556,0.011745256726280294,1,1,1,1
2024-06-08 16:00:00,-3.42989,2.14778,0.0129111367049683,0.106652,297.669,69.8399,97795.2,1.13508,0.56693,0.12329,0.083826,0.586206,0.1122203190157647,98.7546,3.68405,0.03310072372830934,1,1,1,1
2024-06-08 16:30:00,6.28179,10.7869,0.0315941994275069,0.166699,297.206,72.0689,97806.3,1.13695,0.580423,-0.641577,0.144212,0.877102,0.1111013051228472,39.0377,7.90904,0.03612150081419924,1,1,1,1
2024-06-08 17:00:00,10.3273,0.0574832,0.0158413148661019,0.117988,296.954,73.0631,97806.9,1.13793,0.768614,-0.895228,0.0919319,1.18349,0.0800545439060144,39.7647,2.90837,0.009939087035668925,1,1,1,1
2024-06-08 17:30:00,2.78218,-0.942339,0.0151248253100467,0.115216,296.56,74.7777,97800.3,1.13937,1.61919,-1.42815,0.0646879,2.15999,0.1139065406374893,48.7125,3.19797,0.002845260967718895,1,1,1,1
2024-06-08 18:00:00,-0.634727,-5.46022,0.0074473699990986,0.0808079,296.296,75.7987,97807.4,1.1405,1.5278,-1.90862,0.0869452,2.44634,0.1392874725163753,38.676,-0.652864,0.0010911237483474518,1,1,1,1
2024-06-08 18:30:00,7.29762,-13.0494,0.041032996670116,0.18958,296.028,76.5106,97816.0,1.14169,1.76418,-2.17592,0.0272025,2.80137,0.1307554970163778,38.2264,-6.2767,0.0045797744610403335,1,1,1,1
2024-06-08 19:00:00,-14.1821,5.35309,0.032391670545712,0.16826,295.373,80.3477,97814.7,1.14412,2.01328,-1.70281,0.0540206,2.63738,0.1608011193990887,48.9446,13.0923,0.0040702056441228925,1,1,1,1
2024-06-08 19:30:00,7.27155,36.5124,0.0441951510773763,0.196349,294.869,80.8003,97817.5,1.14635,1.41558,-1.96438,0.0445526,2.4217,0.1896122358920964,35.7499,-4.42119,0.006573803283466318,1,1,1,1
2024-06-08 20:00:00,-3.50453,7.27311,0.0157287162708616,0.117069,294.608,81.2724,97834.0,1.14765,1.09667,-2.26753,0.0130073,2.51884,0.1827506497936464,25.8203,-0.0732113,0.002160143757680692,1,1,1,1
2024-06-08 20:30:00,-0.0646975,6.20895,0.0109037652604326,0.0974639,294.637,79.5334,97845.2,1.14786,1.98406,-2.51066,0.075548,3.20088,0.1565931032964095,38.0293,-3.58139,0.0009271474014708954,1,1,1,1
2024-06-08 21:00:00,2.24702,0.636715,0.0007917449077547,0.0262574,294.507,80.9425,97852.8,1.14837,1.21997,-2.36742,0.122587,2.66609,0.1162299445065685,27.0006,6.2335,9.699600081004831e-05,1,1,1,1
2024-06-08 21:30:00,-3.44471,5.49488,0.0083385087461632,0.0852073,294.54,80.4907,97873.3,1.14851,1.07877,-2.13795,0.00197266,2.3947,0.0966475038477455,26.7658,-0.558533,0.0012660515209367027,1,1,1,1
2024-06-08 22:00:00,-7.63704,3.58854,0.0055709046646499,0.0697282,295.321,76.4352,97898.0,1.1458,0.5852,-2.62455,0.0422728,2.68934,0.0854906427628193,12.7263,-1.72967,0.0006722417570849695,1,1,1,1
2024-06-08 22:30:00,15.141,-103.973,0.0333142057455121,0.170687,296.36,60.4997,97921.3,1.14348,0.269641,-4.26411,0.0614108,4.27307,0.152676455290264,4.38981,-5.07148,0.0015955884205281102,1,1,1,1
2024-06-08 23:00:00,-28.3696,136.203,0.0651521674315468,0.238752,296.678,55.8448,97944.1,1.14297,-0.725652,-4.72387,0.139678,4.78132,0.3798986707004909,350.736,6.30297,0.0024934370887294125,1,1,1,1
2024-06-08 23:30:00,-49.5996,182.426,0.061098764184172,0.23122,296.769,56.5161,97972.2,1.14283,-0.618694,-2.77755,-0.118603,2.8481,0.4368615341272335,347.349,16.0255,0.006590833281813962,1,1,1,1
2024-06-09 00:00:00,-31.1164,253.867,0.1021853249582224,0.299338,297.521,52.2993,97993.7,1.14042,-0.589944,-2.82029,-0.141187,2.88479,0.4663914664742484,348.734,31.1746,0.01076701448784931,1,1,1,1
2024-06-09 00:30:00,-37.7795,162.534,0.0463128120514746,0.201681,298.09,48.6616,98001.7,1.1386,-0.257459,-2.93022,-0.120249,2.94397,0.358687886608957,355.239,15.6551,0.004693136781568592,1,1,1,1
2024-06-09 01:00:00,70.4424,338.132,0.2026807087184035,0.422706,299.251,45.4936,98014.9,1.13432,0.212533,-1.93144,0.0643644,1.94416,0.6538639002116572,6.66736,26.8576,0.04727296230181275,1,1,1,1
2024-06-09 01:30:00,73.5503,109.236,0.0082694281570747,0.0855155,300.304,39.8113,98014.2,1.1308,0.076951,-1.78352,0.0702522,1.78656,0.6234797510745638,3.25618,11.0629,0.0022911549762498003,1,1,1,1
2024-06-09 02:00:00,38.8519,230.392,0.1055211094278295,0.305894,301.136,37.0129,98004.3,1.12771,0.505633,-2.34104,-0.180865,2.40185,0.5677314505996651,12.5096,15.5614,0.016219974019764483,1,1,1,1
2024-06-09 02:30:00,199.086,160.334,0.1628994521492648,0.380681,301.844,40.8901,97998.1,1.12408,1.07562,-1.42296,0.428974,1.83461,0.9280053879153936,36.9149,30.5001,0.0430561199315823,1,1,1,1
2024-06-09 03:00:00,116.127,390.256,0.16563793610663,0.384194,302.354,38.6523,97981.0,1.12217,1.3375,-1.04394,0.242955,1.71398,0.8319429066949245,50.4517,35.2461,0.05024463046030646,1,1,0,0
2024-06-09 03:30:00,321.101,-511.811,0.1375868481715697,0.350479,303.146,32.5627,97985.5,1.12009,1.47505,-0.728532,0.359999,1.68408,0.8860163655373415,63.1543,-28.9846,0.043311035341162256,0,0,0,0
2024-06-09 04:00:00,85.2176,-216.068,0.1504272305000642,0.367314,304.798,25.2924,97990.0,1.11494,0.602192,-0.0447182,-0.20167,0.636636,0.7561448273975032,84.5472,-8.76699,0.3328837359739707,1,1,1,1
2024-06-09 04:30:00,262.656,291.564,0.3733694998550882,0.578983,305.279,22.2517,98000.9,1.1138,1.10367,0.234292,0.0172917,1.1284,1.0425113908250596,96.8334,-27.9958,0.26327248305283296,1,1,1,1
2024-06-09 05:00:00,-129.631,463.52,0.6736372244418992,0.777594,305.129,20.5104,97943.9,1.11409,0.489512,1.04425,-0.236984,1.17739,0.962431296249244,173.028,48.839,0.4361793650932026,1,1,1,1
2024-06-09 05:30:00,112.93,142.94,0.2097380900088715,0.434273,305.571,20.0708,97913.6,1.11212,0.854932,1.22758,0.558417,1.59678,0.7788979393989948,145.626,10.6399,0.07396657154970615,1,1,1,1
2024-06-09 06:00:00,179.534,148.254,0.2833086124211602,0.505149,306.109,18.0384,97893.7,1.11025,0.2869,1.92673,0.360101,1.98098,0.8329525796826612,173.599,15.8212,0.06502476829670611,1,1,1,1
2024-06-09 06:30:00,188.212,311.59,0.1892866348387721,0.413372,306.888,16.2297,97900.2,1.10774,0.220554,2.44032,-0.0621349,2.45106,1.0328262196516895,178.767,30.0952,0.028442923095872,1,1,1,1
2024-06-09 07:00:00,152.736,175.399,0.315219818988275,0.53345,306.698,18.1484,97871.8,1.10771,0.517411,3.80088,-0.122287,3.83788,0.9148125491050064,172.375,17.7371,0.01931989029911153,1,1,1,1
2024-06-09 07:30:00,130.467,210.36,0.5049365874041812,0.675225,306.538,20.2837,97839.6,1.10749,0.742682,4.996,0.204849,5.05505,1.0099752472214356,171.937,18.0309,0.01784210602837814,1,1,1,1
2024-06-09 08:00:00,156.466,52.0115,0.6654649986573844,0.775411,306.632,20.664,97816.3,1.10678,-0.0105693,4.53353,-0.0404607,4.53373,0.809336147716139,182.2,10.9918,0.029251800965462118,1,1,1,1
2024-06-09 08:30:00,146.682,106.132,0.6507437092866023,0.766672,306.323,23.5883,97796.8,1.10711,-0.277864,5.47123,0.212702,5.4824,0.8937438111673837,184.585,19.9454,0.019555898176394405,1,1,1,1
2024-06-09 09:00:00,82.8445,49.3814,0.3741261541566812,0.581163,306.006,26.1089,97786.9,1.1077,-0.472761,5.54187,0.159425,5.56428,0.7632077043636286,186.358,8.03822,0.010908824675828583,1,1,1,1
2024-06-09 09:30:00,89.2464,-77.0448,0.647103017202,0.7642,305.991,24.4813,97782.5,1.10805,-0.0173699,5.75854,0.347225,5.76902,0.8027365694921342,180.965,9.91656,0.017547286926789134,1,1,1,1
2024-06-09 10:00:00,86.895,-192.893,0.4960356700457549,0.669072,306.17,20.8215,97775.7,1.10807,-1.00975,3.52754,0.286713,3.6804,0.6535227616540988,200.187,2.69598,0.033048797867089405,1,1,1,1
2024-06-09 10:30:00,-4.73019,-7.83729,0.0806903106732485,0.269549,305.498,21.2628,97774.5,1.11057,-1.02522,4.416,0.235395,4.53956,0.5788168967817025,196.323,3.15386,0.0035257208891360547,1,1,1,1
2024-06-09 11:00:00,13.3786,-84.5669,0.1760266452061305,0.397832,305.139,21.6363,97801.0,1.11219,-0.985531,4.40447,0.310719,4.52406,0.5275680050950777,194.747,0.202546,0.007732905697382725,1,1,1,1
2024-06-09 11:30:00,3.64928,-1.55336,0.0696811023275399,0.25014,304.616,25.7499,97822.0,1.11365,-0.491751,6.14534,0.264896,6.17068,0.4258473905050963,184.61,3.22405,0.0016432371334273675,1,1,1,1
2024-06-09 12:00:00,-0.874274,-9.3019,0.0259002846601203,0.152418,304.252,27.6502,97837.3,1.11489,0.469933,7.18213,0.114278,7.1984,0.2181455935837348,176.282,0.747841,0.0004483328542675581,1,1,1,1
2024-06-09 12:30:00,6.83101,-10.241,0.0360247175669375,0.179675,303.993,28.3573,97847.6,1.1159,0.689157,7.78026,0.0968611,7.81132,0.2771490573680524,174.613,-3.54932,0.0005290862168543003,1,1,1,1
2024-06-09 13:00:00,23.2558,-290.627,0.447297892496261,0.632324,303.118,36.0527,97911.2,1.11871,0.864887,7.12715,0.15751,7.18116,0.6354596761400364,172.867,-5.99937,0.007753363143542778,1,1,1,1
2024-06-09 13:30:00,-45.423,83.9043,0.4286452235304959,0.61824,302.326,43.8354,97989.1,1.12146,-0.632611,5.79176,0.281015,5.83314,0.6751636838574776,188.108,19.2722,0.011233352854478518,1,1,0,0
2024-06-09 14:00:00,-183.25,50.5789,0.2881862286864338,0.504902,300.679,33.2756,98028.7,1.13047,-9.95056,-4.1104,0.557154,10.7683,1.114517832966346,291.044,-229.15,0.002198466688078454,0,0,0,0
2024-06-09 14:30:00,-29.0,1.14165,0.322093808097552,0.532373,299.189,31.5386,97998.3,1.13645,-9.56438,-1.27855,0.35484,9.65598,0.5366796064692602,277.792,-62.6687,0.0030397602248582963,1,1,0,0
2024-06-09 15:00:00,-154.556,204.189,1.2283544325797822,1.04373,301.319,26.9618,97913.4,1.12758,-11.2705,0.324216,0.685737,11.3046,1.4375917362032935,270.024,11.3403,0.008524441472216829,0,0,0,0
2024-06-09 15:30:00,-181.701,230.471,3.456514903792096,1.75243,301.815,24.478,97870.8,1.12553,-7.24018,-0.0160371,0.684096,7.27878,1.8912958520548813,270.383,22.2574,0.057964777400056185,0,0,0,0
2024-06-09 16:00:00,-166.788,99.3098,8.3848443506783,2.73173,302.148,23.8133,97809.7,1.12362,-2.25923,0.0182494,0.438806,2.2305,1.8939192168622188,274.384,28.5513,1.4999303370801198,0,0,0,0
2024-06-09 16:30:00,71.3321,-159.338,0.1618494443248545,0.379643,302.428,23.5936,97844.3,1.12295,0.398576,-2.61442,-0.106961,2.64679,0.8507814055325844,4.07223,-16.1992,0.02057367253066359,1,1,1,1
2024-06-09 17:00:00,2.17742,-2.77852,0.0124834024009458,0.105059,299.864,40.4659,97884.1,1.13101,4.43259,-4.14149,0.00709061,6.06629,0.4511452094392669,47.2019,0.956922,0.0002999301946467375,1,1,1,1
2024-06-09 17:30:00,-5.53179,22.8869,0.1609636710833265,0.375746,297.129,59.0541,97899.5,1.14009,3.8834,0.345422,0.0631928,3.89924,0.4537752747781659,97.5402,6.10329,0.009286002536189315,1,1,1,1
2024-06-09 18:00:00,9.29286,3.26797,0.0968428740063441,0.291339,296.901,60.8548,97909.5,1.14096,1.91668,2.59086,-0.0150916,3.2228,0.2628166661382036,141.199,0.428534,0.00817204106782753,1,1,1,1
