datetime_utc,Qh,Qle,Qtau,Ustar,Rho_air,Wind_vel,Wind_W_std,Cd,qc_tot,qc_tot_noCd,qc_tot_ext,qc_tot_noCd_ext
2024-01-31 10:00:00,0.0632806407575971,0.4984020311,0.006886827892126,0.07341612,1.277923,1.044553,0.1202148,0.004939942520831171,1,1,1,1
2024-01-31 10:30:00,-0.7063119799425368,-1.3395963743,0.0240764531752795,0.1372451,1.278404,0.8908625,0.1827686,0.02373407660267368,1,1,1,1
2024-01-31 11:00:00,-6.256619206241752,1.0348370193,0.05169289054465,0.2009526,1.280269,2.269194,0.2440681,0.007842310009235827,1,1,1,1
2024-01-31 11:30:00,-11.436075442258886,6.859180075,0.2377190159193274,0.4304265,1.283161,2.18283,0.5722618,0.03888285764863572,1,1,0,0
2024-01-31 12:00:00,75.54030075025847,-0.5161253676,0.2178363057679003,0.4107246,1.291612,3.473537,0.3551171,0.013981622496527506,0,0,0,0
2024-01-31 12:30:00,16.24706130461563,-1.232895461,0.0823802629049582,0.2521583,1.296069,3.854563,0.3511341,0.004279531616367054,1,1,1,1
2024-01-31 13:00:00,1.2453506689964406,1.4669322883000002,0.0707987623713659,0.2332957,1.301229,4.534991,0.3821319,0.0026464312077911787,1,1,1,1
2024-01-31 13:30:00,2.4355531317567074,1.878591136,0.1437874903984674,0.3319254,1.305479,4.979917,0.4613485,0.004442595431498938,1,1,1,1
2024-01-31 14:00:00,-6.448458540209815,4.1725733620000005,0.0884553798254673,0.2601718,1.307146,4.610206,0.4217073,0.003184782513679434,1,1,1,1
2024-01-31 14:30:00,-7.470044789314478,1.7775252258,0.0614694867949223,0.2167715,1.308481,4.13939,0.3116069,0.0027424055131722355,1,1,1,1
2024-01-31 15:00:00,-6.452345463119907,1.1827919276,0.03732099088564,0.1688339,1.309628,3.596683,0.2644562,0.0022035097721373508,1,1,1,1
2024-01-31 15:30:00,-2.360538498296159,1.6775995215,0.0280387502912029,0.146276,1.310768,3.234995,0.2133675,0.002044555594105464,1,1,1,1
2024-05-31 16:00:00,-12.807050309784625,-6.420204555000001,0.108124204376096,0.3045599,1.174309,2.77501,0.335054,0.012045264400568948,1,1,1,1
2024-05-31 16:30:00,-7.534858511494018,10.539974304,0.0448037414818512,0.1960375,1.174406,1.699383,0.3238064,0.013307478466632052,1,1,1,1
2024-05-31 17:00:00,-8.053504320498012,22.09886101,0.0374194434552566,0.1791349,1.174501,2.233459,0.2460103,0.006432865072845142,1,1,1,1
2024-05-31 17:30:00,-7.627899486545621,12.198805071,0.0255151516881851,0.1478582,1.175472,2.363352,0.2500087,0.0039141188473284455,1,1,1,1
2024-05-31 18:00:00,-0.4819377872962332,0.9120344179,0.005008815890313,0.06550351,1.175527,2.910114,0.06821088,0.0005066512751086608,1,1,1,1
2024-05-31 18:30:00,-0.9389373449951328,0.105254585,0.0033902382110786,0.0538799,1.175875,3.783694,0.05234418,0.00020277833343502653,1,1,1,1
2024-05-31 19:00:00,-0.3544016812583112,0.2624531893,0.0035540717359715,0.05513925,1.177108,3.872674,0.087636,0.0002027215086324112,1,1,1,1
2024-05-31 19:30:00,-4.0574363143284025,5.079285902,0.0073101872836266,0.07905275,1.177879,3.874026,0.1439718,0.000416398256467807,1,1,1,1
2024-05-31 20:00:00,-0.2564164710777442,0.2232919810799999,0.0022265548610893,0.04362696,1.177807,3.884094,0.1212316,0.0001261625445625302,1,1,1,1
2024-05-31 20:30:00,-4.178280333146447,4.641273267,0.0173410649838761,0.1217934,1.176804,4.38018,0.1230649,0.0007731497026781533,1,1,1,1
2024-05-31 21:00:00,0.984721625152209,-0.4211626477,0.0092992672102295,0.08916476,1.177427,4.028883,0.1223359,0.0004897981933065336,1,1,1,1
2024-05-31 21:30:00,-4.599317429853755,0.9160432708,0.0088980852007868,0.08712998,1.179849,4.582555,0.1664738,0.00036150961824017486,1,1,1,1
2024-05-31 22:00:00,2.011970792494104,-0.0981601733699999,0.0021968369834025,0.04323544,1.183083,4.221163,0.09404186,0.00010490966993950125,1,1,1,1
2024-05-31 22:30:00,-1.4901280114368054,-0.4314209994,0.043124211134227,0.1914056,1.185015,3.788415,0.1622886,0.0025526671219978734,1,1,1,1
2024-05-31 23:00:00,-16.714815451365656,12.839496245,0.0187053463994835,0.1261094,1.184553,2.509007,0.2706395,0.002526336361382035,1,1,1,1
2024-05-31 23:30:00,2.1081436707758456,35.29811360000001,0.0709843625847695,0.2458683,1.183134,1.376061,0.3581753,0.031924911653748785,1,1,1,1
2024-06-01 00:00:00,26.33822524567668,-3.2408683290000004,0.1262344125463647,0.3281541,1.181314,0.6224903,0.3829136,0.27790124519294807,1,1,1,1
2024-06-01 00:30:00,95.6810842471424,48.84160383,0.056884609707264,0.2205439,1.178923,0.8675039,0.3650156,0.06463194544483299,1,1,1,1
2024-06-01 01:00:00,91.63047015222048,32.45587716,0.2330329182299492,0.4469334,1.175811,0.9063652,0.4855242,0.2431527456453609,1,1,1,1
2024-06-01 01:30:00,97.2990880141694,69.74998884,0.0975459061584204,0.2896151,1.171899,0.978063,0.4949238,0.08768165590319114,1,1,0,0
2024-06-01 02:00:00,-5.714956955897145,648.0661228,0.6846564271522817,0.7676469,1.169782,1.184508,0.7382166,0.4199977892684319,0,0,0,0
2024-06-01 02:30:00,101.88367620765334,337.33062830000006,0.2489556485502792,0.4630749,1.168524,1.501213,0.6965912,0.09515198441557404,1,1,1,1
2024-06-01 03:00:00,82.44266876465508,137.65821627,0.0810229453421343,0.2644635,1.166633,1.12562,0.6331318,0.055201118856008514,1,1,1,1
2024-06-01 03:30:00,127.86814240096408,167.22928997,0.3039693145577655,0.5130188,1.163037,1.345997,0.7729262,0.14527081637477704,1,1,1,1
2024-06-01 04:00:00,115.42419562884164,170.20923147,0.0619337374462408,0.2318021,1.160575,2.40018,0.6927764,0.009327110180384682,1,1,1,1
2024-06-01 04:30:00,104.7950765476089,193.63894961,0.2922853170090916,0.5040607,1.157612,2.850374,0.8283478,0.03127245531424871,1,1,1,1
2024-06-01 05:00:00,107.68360127945375,389.0370526,0.2759033277213422,0.4901844,1.154887,2.839574,0.83926,0.029799747873605908,1,1,1,1
2024-06-01 05:30:00,102.03839711124115,397.9373613,0.0270825682062219,0.1536514,1.153063,2.709641,0.7801336,0.0032155075472579996,1,1,1,1
2024-06-01 06:00:00,58.08736245567158,254.1976384,0.0429404973662537,0.1934457,1.152099,2.669654,0.6830471,0.005250591174260746,1,1,0,0
2024-06-01 06:30:00,120.68577521555171,659.2943623,0.1937509452398932,0.4112384,1.150034,1.671058,0.8609183,0.06056256685046868,0,0,0,0
2024-06-01 07:00:00,67.36770895356852,228.56436419,0.0974876698271606,0.2919041,1.148145,1.88738,0.8025518,0.023920028497071744,1,1,1,1
2024-06-01 07:30:00,58.63877653385357,167.61149279,0.2847205439218567,0.4990158,1.146996,2.243435,0.7930622,0.04947680091434612,1,1,1,1
2024-06-01 08:00:00,51.17930827643059,225.8362984,0.0868084406405793,0.2756926,1.146073,4.038241,0.6902146,0.0046608567006260395,1,1,1,1
2024-06-01 08:30:00,26.522075352505244,56.5231002,0.1822114817982303,0.3996096,1.145289,4.686157,0.5829386,0.007271736889288056,1,1,1,1
2024-06-01 09:00:00,-8.056255968135543,131.94780802,0.1266206798804112,0.3332056,1.144559,3.781899,0.5375509,0.007762555724400197,1,1,1,1
2024-06-01 09:30:00,-13.36407665012903,105.72667376,0.0496799267032794,0.2087921,1.144105,4.349535,0.511677,0.0023043182794957573,1,1,1,1
2024-06-01 10:00:00,9.996580878965544,85.73207912000001,0.2353728068393696,0.4545583,1.144195,3.91924,0.6611846,0.013451647140744875,1,1,1,1
2024-06-01 10:30:00,-17.02002030058452,65.76284462000001,0.1745586065693314,0.3913671,1.144865,4.323377,0.4828942,0.008194499116731844,1,1,1,1
2024-06-01 11:00:00,-16.44436879659469,37.738839500000005,0.0830889470920998,0.2699369,1.146137,3.542461,0.3880849,0.005806499016274624,1,1,1,1
2024-06-01 11:30:00,-11.853145486500148,43.7372379,0.0505273700984901,0.2104201,1.146805,4.435572,0.2798441,0.002250480108992029,1,1,1,1
2024-06-01 12:00:00,-1.6059388018180691,2.8028356860000003,0.0016864763825594,0.03844069,1.146678,4.370393,0.1406151,7.736443626003621e-05,1,1,1,1
2024-06-01 12:30:00,-2.1706290299591124,3.771135351,0.0119745093661932,0.1024053,1.147215,3.80761,0.08898703,0.0007233357846092139,1,1,1,1
2024-06-01 13:00:00,-9.069249027959838,7.727827395,0.0228893172692781,0.1414966,1.148822,3.854964,0.09552392,0.0013472598125127651,1,1,1,1
2024-06-01 13:30:00,-4.319522218025046,1.5822121318,0.0084887587693506,0.08613598,1.14985,4.254915,0.08639254,0.0004098145949528791,1,1,1,1
2024-06-01 14:00:00,0.0702292544780781,2.6867292620000005,0.0059252115092477,0.07197987,1.149581,4.325499,0.07933116,0.00027691704208705493,1,1,1,1
2024-06-01 14:30:00,2.154087689115521,-2.951662693,0.0038687441609753,0.05813299,1.150998,4.358713,0.1011524,0.00017788067726348504,1,1,1,1
2024-06-01 15:00:00,-3.480252575664244,2.844472334,0.0048037200626191,0.06473751,1.152665,3.8026,0.1126866,0.00028983491024167114,1,1,1,1
2024-06-01 15:30:00,-4.54495428188259,5.048433566,0.0471987890483959,0.2028081,1.154123,2.477974,0.1398062,0.0066984929139274245,1,1,1,1
2024-06-01 16:00:00,-3.805576373311803,2.790005556,0.0237126565128864,0.1437306,1.154476,2.102905,0.221937,0.004671530297514526,1,1,1,1
2024-06-01 16:30:00,-3.208089783124933,1.8435756354,0.0261712163899318,0.1509641,1.15508,1.723226,0.1528444,0.007674726137279246,1,1,1,1
2024-06-01 17:00:00,-3.6430664642457735,0.826465454,0.0443942477330803,0.196591,1.15537,2.496263,0.2180631,0.006202211678604875,1,1,1,1
2024-06-01 17:30:00,-13.709370509080346,0.0338106188399999,0.0459145173291737,0.1999232,1.155578,3.125298,0.2911038,0.004092074398339126,1,1,1,1
2024-06-01 18:00:00,3.215174552444453,-34.16183427,0.060644464150896,0.2296655,1.157524,3.713559,0.2620813,0.003824818801795804,1,1,1,1
2024-06-01 18:30:00,-11.35231160231989,1.4010006761999998,0.0270578390470313,0.1532721,1.161232,4.762792,0.2500011,0.0010356260940942703,1,1,1,1
2024-06-01 19:00:00,-6.505685218357417,14.619457945,0.0828325617620607,0.2679631,1.163523,4.863317,0.3386752,0.0030358815971553562,1,1,1,1
2024-06-01 19:30:00,-24.93488455296896,21.459697947,0.1058174262426912,0.3026159,1.165089,5.851656,0.4920624,0.002674397212881444,1,1,1,1
2024-06-01 20:00:00,-47.3769810529113,44.54233481,0.1246629427827632,0.32842,1.165159,6.904906,0.6560466,0.0022622659149990065,1,1,1,1
2024-06-01 20:30:00,-15.250781871500129,29.13682507,0.1141511743249275,0.3141339,1.165916,6.041868,0.499493,0.0027032558204514944,1,1,1,1
2024-06-01 21:00:00,-36.85253884698949,45.56987066,0.1550642983470251,0.3659833,1.166396,5.273522,0.5128892,0.004816382982800601,1,1,1,1
2024-06-01 21:30:00,-18.7493422432149,24.03606058,0.0555826116168814,0.2190132,1.167686,4.769884,0.4275467,0.0021082637745032332,1,1,1,1
2024-06-01 22:00:00,-6.141619783255411,5.933512456,0.0234006614316649,0.1420924,1.167775,3.575184,0.4525656,0.0015795919192646958,1,1,1,1
2024-06-01 22:30:00,-22.94548391541248,51.22560705000001,0.0836934463523964,0.2686174,1.168621,4.222372,0.5813823,0.004047205871677442,1,1,1,1
2024-06-01 23:00:00,-7.403204569466757,42.44284535,0.1062986845987499,0.3026557,1.168906,3.567242,0.7283733,0.007198343543903595,1,1,1,1
2024-06-01 23:30:00,-6.276794631779041,42.60045837,0.0638677641226962,0.2346452,1.168522,2.679686,0.4500528,0.007667530893329088,1,1,1,1
2024-06-02 00:00:00,4.83572050462826,28.00112097,0.0401573456462214,0.1860866,1.167903,2.158517,0.34832,0.007432231951703216,1,1,1,1
2024-06-02 00:30:00,-2.594290799979127,66.18691418,0.0633978622741853,0.2339198,1.166228,1.493189,0.4656931,0.02454168650237929,1,1,1,1
2024-06-02 01:00:00,21.927637990829982,126.85504673,0.1600616952759467,0.3719638,1.164205,1.780494,0.5450329,0.0436435754709854,1,1,1,1
2024-06-02 01:30:00,-0.1596561211854987,144.00205279,0.126229060930103,0.3305523,1.16196,3.503665,0.6275566,0.008900926547385205,1,1,1,1
2024-06-02 02:00:00,34.190469807952624,172.14673116,0.0983955063800692,0.2919919,1.160528,3.249054,0.6013023,0.008076584649160036,1,1,1,1
2024-06-02 02:30:00,31.123448149351063,107.57056102,0.171743510845969,0.3859943,1.1588,3.137994,0.6786326,0.015130649298578875,1,1,1,1
2024-06-02 03:00:00,57.05482505837433,76.95394427000001,0.2153453484380029,0.4324495,1.157353,2.330665,0.6990199,0.03442794416349244,1,1,1,1
2024-06-02 03:30:00,68.55138494883376,103.87533352,0.1067732085307094,0.3047001,1.15578,2.073505,0.6636782,0.021594095594544095,1,1,1,1
2024-06-02 04:00:00,85.65354397944381,23.957851809,0.1457148991473503,0.3562696,1.153704,1.873677,0.5598209,0.036154976277935055,1,1,1,1
2024-06-02 04:30:00,91.73965155267764,76.67193151000001,0.0815584212285741,0.2665878,1.152516,2.416566,0.6078045,0.012169793795893617,1,1,1,1
2024-06-02 05:00:00,91.50773659191034,120.37240471,0.1579814721343337,0.3714649,1.150221,1.294599,0.5427086,0.08233131120260861,1,1,1,1
2024-06-02 05:30:00,85.71999413890703,21.189882564,0.09716364207732,0.2913991,1.14924,0.6374154,0.4519743,0.20899279229233256,1,1,1,1
2024-06-02 06:00:00,146.27816556531664,235.88709211,0.2069830545091653,0.4255898,1.148511,1.386922,0.8217773,0.09416257951802443,1,1,1,1
2024-06-02 06:30:00,141.1003032370899,86.29105261999999,0.298050429188151,0.510937,1.147411,1.903932,0.7966275,0.0720164718100307,1,1,1,1
2024-06-02 07:00:00,99.46269957764136,280.577186,0.0469389276074447,0.2028924,1.145999,1.698679,0.7289085,0.014266220202088752,1,1,1,1
2024-06-02 07:30:00,81.91644401098226,145.30292293,0.1575769704675352,0.371908,1.1448,2.565537,0.6972918,0.02101427813467171,1,1,1,1
2024-06-02 08:00:00,32.03086628076514,184.86501644,0.1210339763024623,0.3261125,1.144019,3.473036,0.6156266,0.008816908249556431,1,1,1,1
2024-06-02 08:30:00,12.0916929076005,139.66249266000003,0.1056000001837586,0.3045667,1.144952,3.270644,0.4378964,0.008671581005569787,1,1,1,1
2024-06-02 09:00:00,22.03238996977257,131.09599243000002,0.038702657920386,0.1844081,1.145117,2.929793,0.4879932,0.003961741295446603,1,1,1,1
2024-06-02 09:30:00,-2.364853931798054,48.13622178999999,0.0448671445446089,0.1985163,1.145289,3.944399,0.3081595,0.002532973604616287,1,1,1,1
2024-06-02 10:00:00,-5.4760711624116265,28.56209527,0.0335169172828486,0.1715855,1.145873,3.338406,0.2575368,0.002641696158655292,1,1,1,1
2024-06-02 10:30:00,-4.647965877843097,18.955474158,0.0032649686615646,0.05353359,1.146353,3.337614,0.207729,0.00025726488982944537,1,1,1,1
2024-06-02 11:00:00,-6.416835264611509,32.99399232,0.0143106898971397,0.1120457,1.146781,3.133419,0.1609685,0.0012786551829060027,1,1,1,1
2024-06-02 11:30:00,-3.411139824978557,24.973470394,0.0110498628275988,0.09843019,1.147069,2.97755,0.07420821,0.0010927945509176737,1,1,1,1
2024-06-02 12:00:00,-0.3424695200296673,-6.3362709950000005,0.0260708765971022,0.1511608,1.147738,3.371856,0.08007117,0.0020097420762435945,1,1,1,1
2024-06-02 12:30:00,0.8792516273929355,-2.0254743658,0.0119952025327322,0.1025201,1.147852,3.237213,0.05138545,0.001002941242944765,1,1,1,1
2024-06-02 13:00:00,3.176801460619356,-17.537559719,0.0156660050141185,0.1171018,1.149584,2.769431,0.05531422,0.001787911604037182,1,1,1,1
2024-06-02 13:30:00,-1.243275455916668,11.385554901,0.0535245633607816,0.2163053,1.151222,1.450685,0.2185357,0.02223248872161949,1,1,1,1
2024-06-02 14:00:00,11.033776253109442,-17.515223288,0.0658810662487106,0.2396993,1.154343,2.625963,0.2979296,0.008332135546374561,1,1,1,1
2024-06-02 14:30:00,6.146352345064811,-23.097145164,0.0102774142436892,0.09465104,1.155031,3.404055,0.1383234,0.0007731391109421068,1,1,1,1
2024-06-02 15:00:00,-3.014222589333837,10.082548907,0.0090594207030418,0.08883877,1.155873,3.748279,0.1107441,0.0005617476372575017,1,1,1,1
2024-06-02 15:30:00,-1.7152654203670397,4.321595447000001,0.0005361167899706,0.02159016,1.157822,3.881773,0.08626996,3.093509483583772e-05,1,1,1,1
2024-06-02 16:00:00,-2.5456606129759387,3.306269479,0.0015103766370327,0.03622001,1.158847,3.556385,0.09739175,0.00010372408015597784,1,1,1,1
2024-06-02 16:30:00,-0.5014958465677318,-0.5625059123999999,0.0034330265833924,0.0546111,1.158039,3.63857,0.04889235,0.0002252684546914063,1,1,1,1
2024-06-02 17:00:00,1.5064715852697477,5.348758648,0.0032798805423913,0.05340185,1.157103,3.607485,0.054883,0.00021913085697706215,1,1,1,1
2024-06-02 17:30:00,1.548600527517238,7.288029045999999,0.011789261919192,0.1011881,1.157689,3.041937,0.05974695,0.0011065179203494878,1,1,0,1
2024-06-02 18:00:00,-22.78435101938287,61.67476004,0.1158819883695665,0.317151,1.158572,1.077697,0.1310482,0.086604173695963,0,1,0,1
2024-06-02 18:30:00,5.523699086956401,-12.37242199,0.0319342258265115,0.1663927,1.160527,2.490314,0.1291931,0.0044643714046979695,1,1,1,1
2024-06-02 19:00:00,5.129361175750383,-11.828799628,0.0051734138034998,0.06695849,1.161053,2.103225,0.1192758,0.0010135375228818517,1,1,1,1
2024-06-02 19:30:00,-0.8240803820708349,-0.2551122541,0.0054476275919225,0.06874135,1.159445,1.129914,0.05997172,0.003701223699809339,1,1,1,1
2024-06-02 20:00:00,1.0324242826043173,-0.7338926897,0.0051394564533228,0.06674824,1.160218,2.062727,0.0489872,0.001047119219630501,1,1,1,1
2024-06-02 20:30:00,-10.808693607926404,-0.5623586035,0.0294320104138614,0.1595788,1.162646,1.500896,0.05488565,0.011304443551016317,1,1,1,1
2024-06-02 21:00:00,16.535950929524336,16.04529055,0.0259880357037609,0.1496905,1.167806,1.481699,0.374615,0.010206304061971636,1,1,1,1
2024-06-02 21:30:00,3.3520077830628683,10.721556908,0.0383344422489077,0.1816411,1.16909,1.412188,0.494731,0.016544102533680796,1,1,1,1
2024-06-02 22:00:00,-0.9858371897456568,-14.877508624,0.0607684714742155,0.2289512,1.165949,1.545287,0.3063504,0.021951669033484777,1,1,1,1
2024-06-02 22:30:00,6.057202394657773,-1.0964188921999998,0.0082293095837703,0.08419113,1.167993,0.9790134,0.1987236,0.007395293333192924,1,1,1,1
2024-06-02 23:00:00,32.06628166737967,16.239495701,0.0187014987828366,0.1268392,1.169946,0.4767,0.1146358,0.07079729824171836,1,1,1,1
2024-06-02 23:30:00,4.706072552335551,2.1970772295,0.0031532839088943,0.05214086,1.167461,1.061857,0.243772,0.0024111504567870417,1,1,1,1
2024-06-03 00:00:00,6.7388444672757855,17.391601359,0.0076810276787682,0.08148462,1.165195,1.501411,0.2880907,0.002945453035413862,1,1,1,1
2024-06-03 00:30:00,49.4569692866656,51.67651234,0.0761030541909224,0.2567638,1.162743,0.4310293,0.4065484,0.3548575114882764,1,1,1,1
2024-06-03 01:00:00,35.21829917254415,-162.25204987,0.1548733546916468,0.3664262,1.163147,1.892094,0.431464,0.03750486620648106,1,1,1,1
2024-06-03 01:30:00,9.094929976262954,52.01447247,0.061029552794031,0.2301943,1.161686,1.608513,0.427819,0.0204804729131892,1,1,1,1
2024-06-03 02:00:00,86.82637641268886,62.65540214,0.0708904479275591,0.2485215,1.157825,0.8014165,0.4102136,0.09616374609097102,1,1,1,1
2024-06-03 02:30:00,44.17167101783883,501.6770906,0.0809773260012746,0.2658662,1.155299,0.9933128,0.6023074,0.07163977163070538,1,1,1,1
2024-06-03 03:00:00,30.984968815354947,-66.79723321,0.2599333472924738,0.4765673,1.153084,0.8794189,0.6999118,0.29366817830869013,1,1,1,1
2024-06-03 03:30:00,77.67262165404122,14.88737757,0.1460992223991122,0.3574152,1.151714,1.576903,0.5838993,0.05137313598504306,1,1,1,1
2024-06-03 04:00:00,52.91141497240953,77.40835095999999,0.0804831900323749,0.2653423,1.150599,2.170037,0.5910199,0.014951291229475253,1,1,1,1
2024-06-03 04:30:00,74.87263645393901,146.91006553,0.1825545848680039,0.3998175,1.149153,0.8056484,0.5490959,0.24628190297365377,1,1,1,1
2024-06-03 05:00:00,64.36202245713312,196.70049874,0.1881968521838083,0.4059413,1.148246,2.217504,0.6243836,0.03351179206012696,1,1,1,1
2024-06-03 05:30:00,148.63250656874052,403.80120590000007,0.1360272765271339,0.3452179,1.147448,2.031166,0.8227917,0.028886556675405736,1,1,1,1
2024-06-03 06:00:00,36.80280430489636,216.42038354,0.0550077912936834,0.2194711,1.147193,2.550062,0.5500379,0.007407185167979496,1,1,1,1
2024-06-03 06:30:00,72.31056039363581,155.12434993,0.1202978572180525,0.3245827,1.146324,2.380581,0.6117647,0.018590232056667266,1,1,1,1
2024-06-03 07:00:00,50.55255930761452,63.53787998999999,0.0878902754488065,0.2777957,1.144737,3.031565,0.5738276,0.008396866900486459,1,1,1,1
2024-06-03 07:30:00,64.77500411291511,99.27902072999998,0.1650721172646799,0.3808953,1.143512,3.228858,0.6572425,0.01391596525819357,1,1,1,1
2024-06-03 08:00:00,68.5619858721401,262.9383833,0.2580094644207034,0.4764608,1.142156,3.205643,0.6929572,0.022091440787757224,1,1,1,1
2024-06-03 08:30:00,8.771524764040015,234.58784762,0.0652991437087364,0.239763,1.141147,3.822723,0.5718955,0.003933857906999034,1,1,1,1
2024-06-03 09:00:00,26.07541478605732,249.65264613,0.4533634586848087,0.6318414,1.140828,3.744211,0.7799544,0.028477084746099432,1,1,1,1
2024-06-03 09:30:00,5.176011950642896,164.96716048,0.1810672511319976,0.3993314,1.140761,4.17402,0.6676035,0.009152882141064498,1,1,1,1
2024-06-03 10:00:00,-8.40505848558316,123.44558349,0.1760504845133356,0.393705,1.141183,3.660378,0.4950171,0.01156884460880576,1,1,1,1
2024-06-03 10:30:00,37.79045797733547,-188.23141246000003,0.2176087927138125,0.437633,1.142134,4.099622,0.457617,0.01139547664962474,1,1,1,1
2024-06-03 11:00:00,-9.318925981552775,27.23346403,0.1837119387764142,0.4019295,1.145694,4.638301,0.5416219,0.007508996615910041,1,1,1,1
2024-06-03 11:30:00,-19.31434749047718,25.68511994,0.0799224607683714,0.2649387,1.147474,3.727927,0.4144956,0.005050751518653146,1,1,1,1
2024-06-03 12:00:00,-24.701212926803706,88.76164046000001,0.1414650447891943,0.3520182,1.149968,3.719526,0.4068664,0.008956844575142855,1,1,1,1
